SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mt William,RosesGap,28/03/2018 10:00,0.031,167.75
Wimmera,Mt William,RosesGap,28/03/2018 11:00,0.021,167.74
Wimmera,Mt William,RosesGap,28/03/2018 12:00,0.025,167.74
Wimmera,Mt William,RosesGap,28/03/2018 13:00,0.022,167.74
Wimmera,Mt William,RosesGap,28/03/2018 14:00,0.025,167.74
Wimmera,Mt William,RosesGap,28/03/2018 15:00,0.024,167.74
Wimmera,Mt William,RosesGap,28/03/2018 16:00,0.017,167.73
Wimmera,Mt William,RosesGap,28/03/2018 17:00,0.018,167.73
Wimmera,Mt William,RosesGap,28/03/2018 18:00,0.023,167.74
Wimmera,Mt William,RosesGap,28/03/2018 19:00,0.019,167.74
Wimmera,Mt William,RosesGap,28/03/2018 20:00,0.024,167.74
Wimmera,Mt William,RosesGap,28/03/2018 21:00,0.029,167.75
Wimmera,Mt William,RosesGap,28/03/2018 22:00,0.035,167.75
Wimmera,Mt William,RosesGap,28/03/2018 23:00,0.03,167.75
Wimmera,Mt William,RosesGap,29/03/2018 0:00,0.034,167.75
Wimmera,Mt William,RosesGap,29/03/2018 1:00,0.034,167.75
Wimmera,Mt William,RosesGap,29/03/2018 2:00,0.037,167.75
Wimmera,Mt William,RosesGap,29/03/2018 3:00,0.031,167.75
Wimmera,Mt William,RosesGap,29/03/2018 4:00,0.036,167.75
Wimmera,Mt William,RosesGap,29/03/2018 5:00,0.034,167.75
Wimmera,Mt William,RosesGap,29/03/2018 6:00,0.031,167.75
Wimmera,Mt William,RosesGap,29/03/2018 7:00,0.034,167.75
Wimmera,Mt William,RosesGap,29/03/2018 8:00,0.037,167.75
Wimmera,Mt William,RosesGap,29/03/2018 9:00,0.03,167.75
Wimmera,Mt William,RosesGap,29/03/2018 10:00,0.033,167.75
Wimmera,Mt William,RosesGap,29/03/2018 11:00,0.034,167.75
Wimmera,Mt William,RosesGap,29/03/2018 12:00,0.029,167.75
Wimmera,Mt William,RosesGap,29/03/2018 13:00,0.028,167.74
Wimmera,Mt William,RosesGap,29/03/2018 14:00,0.023,167.74
Wimmera,Mt William,RosesGap,29/03/2018 15:00,0.028,167.74
Wimmera,Mt William,RosesGap,29/03/2018 16:00,0.03,167.75
Wimmera,Mt William,RosesGap,29/03/2018 17:00,0.027,167.74
Wimmera,Mt William,RosesGap,29/03/2018 18:00,0.033,167.75
Wimmera,Mt William,RosesGap,29/03/2018 19:00,0.038,167.75
Wimmera,Mt William,RosesGap,29/03/2018 20:00,0.041,167.76
Wimmera,Mt William,RosesGap,29/03/2018 21:00,0.049,167.77
Wimmera,Mt William,RosesGap,29/03/2018 22:00,0.043,167.76
Wimmera,Mt William,RosesGap,29/03/2018 23:00,0.056,167.77
Wimmera,Mt William,RosesGap,30/03/2018 0:00,0.063,167.78
Wimmera,Mt William,RosesGap,30/03/2018 1:00,0.067,167.78
Wimmera,Mt William,RosesGap,30/03/2018 2:00,0.077,167.79
Wimmera,Mt William,RosesGap,30/03/2018 3:00,0.076,167.79
Wimmera,Mt William,RosesGap,30/03/2018 4:00,0.079,167.8
Wimmera,Mt William,RosesGap,30/03/2018 5:00,0.081,167.8
Wimmera,Mt William,RosesGap,30/03/2018 6:00,0.09,167.81
Wimmera,Mt William,RosesGap,30/03/2018 7:00,0.098,167.81
Wimmera,Mt William,RosesGap,30/03/2018 8:00,0.095,167.81
Wimmera,Mt William,RosesGap,30/03/2018 9:00,0.104,167.82
Wimmera,Mt William,RosesGap,30/03/2018 10:00,0.101,167.82
Wimmera,Mt William,RosesGap,30/03/2018 11:00,0.105,167.82
Wimmera,Mt William,RosesGap,30/03/2018 12:00,0.104,167.82
Wimmera,Mt William,RosesGap,30/03/2018 13:00,0.108,167.82
Wimmera,Mt William,RosesGap,30/03/2018 14:00,0.105,167.82
Wimmera,Mt William,RosesGap,30/03/2018 15:00,0.107,167.82
Wimmera,Mt William,RosesGap,30/03/2018 16:00,0.108,167.82
Wimmera,Mt William,RosesGap,30/03/2018 17:00,0.103,167.82
Wimmera,Mt William,RosesGap,30/03/2018 18:00,0.106,167.82
Wimmera,Mt William,RosesGap,30/03/2018 19:00,0.109,167.83
Wimmera,Mt William,RosesGap,30/03/2018 20:00,0.112,167.83
Wimmera,Mt William,RosesGap,30/03/2018 21:00,0.113,167.83
Wimmera,Mt William,RosesGap,30/03/2018 22:00,0.118,167.83
Wimmera,Mt William,RosesGap,30/03/2018 23:00,0.124,167.84
Wimmera,Mt William,RosesGap,31/03/2018 0:00,0.119,167.84
Wimmera,Mt William,RosesGap,31/03/2018 1:00,0.118,167.83
Wimmera,Mt William,RosesGap,31/03/2018 2:00,0.121,167.84
Wimmera,Mt William,RosesGap,31/03/2018 3:00,0.122,167.84
Wimmera,Mt William,RosesGap,31/03/2018 4:00,0.123,167.84
Wimmera,Mt William,RosesGap,31/03/2018 5:00,0.126,167.84
Wimmera,Mt William,RosesGap,31/03/2018 6:00,0.125,167.84
Wimmera,Mt William,RosesGap,31/03/2018 7:00,0.12,167.84
Wimmera,Mt William,RosesGap,31/03/2018 8:00,0.123,167.84
Wimmera,Mt William,RosesGap,31/03/2018 9:00,0.125,167.84
Wimmera,Mt William,RosesGap,31/03/2018 10:00,0.127,167.84
Wimmera,Mt William,RosesGap,31/03/2018 11:00,0.117,167.83
Wimmera,Mt William,RosesGap,31/03/2018 12:00,0.116,167.83
Wimmera,Mt William,RosesGap,31/03/2018 13:00,0.116,167.83
Wimmera,Mt William,RosesGap,31/03/2018 14:00,0.114,167.83
Wimmera,Mt William,RosesGap,31/03/2018 15:00,0.111,167.83
Wimmera,Mt William,RosesGap,31/03/2018 16:00,0.106,167.82
Wimmera,Mt William,RosesGap,31/03/2018 17:00,0.108,167.82
Wimmera,Mt William,RosesGap,31/03/2018 18:00,0.112,167.83
Wimmera,Mt William,RosesGap,31/03/2018 19:00,0.114,167.83
Wimmera,Mt William,RosesGap,31/03/2018 20:00,0.115,167.83
Wimmera,Mt William,RosesGap,31/03/2018 21:00,0.117,167.83
Wimmera,Mt William,RosesGap,31/03/2018 22:00,0.117,167.83
Wimmera,Mt William,RosesGap,31/03/2018 23:00,0.116,167.83
Wimmera,Mt William,RosesGap,1/04/2018 0:00,0.118,167.83
Wimmera,Mt William,RosesGap,1/04/2018 1:00,0.115,167.83
Wimmera,Mt William,RosesGap,1/04/2018 2:00,0.121,167.84
Wimmera,Mt William,RosesGap,1/04/2018 3:00,0.119,167.84
Wimmera,Mt William,RosesGap,1/04/2018 4:00,0.12,167.84
Wimmera,Mt William,RosesGap,1/04/2018 5:00,0.119,167.84
Wimmera,Mt William,RosesGap,1/04/2018 6:00,0.117,167.83
Wimmera,Mt William,RosesGap,1/04/2018 7:00,0.119,167.84
Wimmera,Mt William,RosesGap,1/04/2018 8:00,0.124,167.84
Wimmera,Mt William,RosesGap,1/04/2018 9:00,0.121,167.84
Wimmera,Mt William,RosesGap,1/04/2018 10:00,0.108,167.82
Wimmera,Mt William,RosesGap,1/04/2018 11:00,0.118,167.83
Wimmera,Mt William,RosesGap,1/04/2018 12:00,0.108,167.82
Wimmera,Mt William,RosesGap,1/04/2018 13:00,0.097,167.81
Wimmera,Mt William,RosesGap,1/04/2018 14:00,0.102,167.82
Wimmera,Mt William,RosesGap,1/04/2018 15:00,0.099,167.82
Wimmera,Mt William,RosesGap,1/04/2018 16:00,0.104,167.82
Wimmera,Mt William,RosesGap,1/04/2018 17:00,0.107,167.82
Wimmera,Mt William,RosesGap,1/04/2018 18:00,0.106,167.82
Wimmera,Mt William,RosesGap,1/04/2018 19:00,0.106,167.82
Wimmera,Mt William,RosesGap,1/04/2018 20:00,0.106,167.82
Wimmera,Mt William,RosesGap,1/04/2018 21:00,0.113,167.83
Wimmera,Mt William,RosesGap,1/04/2018 22:00,0.111,167.83
Wimmera,Mt William,RosesGap,1/04/2018 23:00,0.112,167.83
Wimmera,Mt William,RosesGap,2/04/2018 0:00,0.115,167.83
Wimmera,Mt William,RosesGap,2/04/2018 1:00,0.119,167.84
Wimmera,Mt William,RosesGap,2/04/2018 2:00,0.121,167.84
Wimmera,Mt William,RosesGap,2/04/2018 3:00,0.121,167.84
Wimmera,Mt William,RosesGap,2/04/2018 4:00,0.118,167.83
Wimmera,Mt William,RosesGap,2/04/2018 5:00,0.121,167.84
Wimmera,Mt William,RosesGap,2/04/2018 6:00,0.117,167.83
Wimmera,Mt William,RosesGap,2/04/2018 7:00,0.114,167.83
Wimmera,Mt William,RosesGap,2/04/2018 8:00,0.12,167.84
Wimmera,Mt William,RosesGap,2/04/2018 9:00,0.112,167.83
Wimmera,Mt William,RosesGap,2/04/2018 10:00,0.115,167.83
Wimmera,Mt William,RosesGap,2/04/2018 11:00,0.111,167.83
Wimmera,Mt William,RosesGap,2/04/2018 12:00,0.107,167.82
Wimmera,Mt William,RosesGap,2/04/2018 13:00,0.11,167.83
Wimmera,Mt William,RosesGap,2/04/2018 14:00,0.108,167.82
Wimmera,Mt William,RosesGap,2/04/2018 15:00,0.106,167.82
Wimmera,Mt William,RosesGap,2/04/2018 16:00,0.103,167.82
Wimmera,Mt William,RosesGap,2/04/2018 17:00,0.105,167.82
Wimmera,Mt William,RosesGap,2/04/2018 18:00,0.105,167.82
Wimmera,Mt William,RosesGap,2/04/2018 19:00,0.114,167.83
Wimmera,Mt William,RosesGap,2/04/2018 20:00,0.108,167.82
Wimmera,Mt William,RosesGap,2/04/2018 21:00,0.116,167.83
Wimmera,Mt William,RosesGap,2/04/2018 22:00,0.116,167.83
Wimmera,Mt William,RosesGap,2/04/2018 23:00,0.115,167.83
Wimmera,Mt William,RosesGap,3/04/2018 0:00,0.115,167.83
Wimmera,Mt William,RosesGap,3/04/2018 1:00,0.121,167.84
Wimmera,Mt William,RosesGap,3/04/2018 2:00,0.114,167.83
Wimmera,Mt William,RosesGap,3/04/2018 3:00,0.117,167.83
Wimmera,Mt William,RosesGap,3/04/2018 4:00,0.117,167.83
Wimmera,Mt William,RosesGap,3/04/2018 5:00,0.117,167.83
Wimmera,Mt William,RosesGap,3/04/2018 6:00,0.119,167.84
Wimmera,Mt William,RosesGap,3/04/2018 7:00,0.119,167.84
Wimmera,Mt William,RosesGap,3/04/2018 8:00,0.119,167.84
Wimmera,Mt William,RosesGap,3/04/2018 9:00,0.117,167.83
Wimmera,Mt William,RosesGap,3/04/2018 10:00,0.112,167.83
Wimmera,Mt William,RosesGap,3/04/2018 11:00,0.1,167.82
Wimmera,Mt William,RosesGap,3/04/2018 12:00,0.107,167.82
Wimmera,Mt William,RosesGap,3/04/2018 13:00,0.107,167.82
Wimmera,Mt William,RosesGap,3/04/2018 14:00,0.107,167.82
Wimmera,Mt William,RosesGap,3/04/2018 15:00,0.102,167.82
Wimmera,Mt William,RosesGap,3/04/2018 16:00,0.104,167.82
Wimmera,Mt William,RosesGap,3/04/2018 17:00,0.104,167.82
Wimmera,Mt William,RosesGap,3/04/2018 18:00,0.109,167.83
Wimmera,Mt William,RosesGap,3/04/2018 19:00,0.11,167.83
Wimmera,Mt William,RosesGap,3/04/2018 20:00,0.109,167.83
Wimmera,Mt William,RosesGap,3/04/2018 21:00,0.112,167.83
Wimmera,Mt William,RosesGap,3/04/2018 22:00,0.113,167.83
Wimmera,Mt William,RosesGap,3/04/2018 23:00,0.114,167.83
Wimmera,Mt William,RosesGap,4/04/2018 0:00,0.114,167.83
Wimmera,Mt William,RosesGap,4/04/2018 1:00,0.115,167.83
Wimmera,Mt William,RosesGap,4/04/2018 2:00,0.114,167.83
Wimmera,Mt William,RosesGap,4/04/2018 3:00,0.117,167.83
Wimmera,Mt William,RosesGap,4/04/2018 4:00,0.12,167.84
Wimmera,Mt William,RosesGap,4/04/2018 5:00,0.113,167.83
Wimmera,Mt William,RosesGap,4/04/2018 6:00,0.116,167.83
Wimmera,Mt William,RosesGap,4/04/2018 7:00,0.121,167.84
Wimmera,Mt William,RosesGap,4/04/2018 8:00,0.113,167.83
Wimmera,Mt William,RosesGap,4/04/2018 9:00,0.113,167.83
Wimmera,Mt William,RosesGap,4/04/2018 10:00,0.109,167.83
Wimmera,Mt William,RosesGap,4/04/2018 11:00,0.106,167.82
Wimmera,Mt William,RosesGap,4/04/2018 12:00,0.109,167.83
Wimmera,Mt William,RosesGap,4/04/2018 13:00,0.104,167.82
Wimmera,Mt William,RosesGap,4/04/2018 14:00,0.106,167.82
Wimmera,Mt William,RosesGap,4/04/2018 15:00,0.099,167.82
Wimmera,Mt William,RosesGap,4/04/2018 16:00,0.097,167.81
Wimmera,Mt William,RosesGap,4/04/2018 17:00,0.101,167.82
Wimmera,Mt William,RosesGap,4/04/2018 18:00,0.102,167.82
Wimmera,Mt William,RosesGap,4/04/2018 19:00,0.104,167.82
Wimmera,Mt William,RosesGap,4/04/2018 20:00,0.104,167.82
Wimmera,Mt William,RosesGap,4/04/2018 21:00,0.106,167.82
Wimmera,Mt William,RosesGap,4/04/2018 22:00,0.11,167.83
Wimmera,Mt William,RosesGap,4/04/2018 23:00,0.108,167.82
Wimmera,Mt William,RosesGap,5/04/2018 0:00,0.108,167.82
Wimmera,Mt William,RosesGap,5/04/2018 1:00,0.109,167.83
Wimmera,Mt William,RosesGap,5/04/2018 2:00,0.118,167.83
Wimmera,Mt William,RosesGap,5/04/2018 3:00,0.113,167.83
Wimmera,Mt William,RosesGap,5/04/2018 4:00,0.112,167.83
Wimmera,Mt William,RosesGap,5/04/2018 5:00,0.117,167.83
Wimmera,Mt William,RosesGap,5/04/2018 6:00,0.113,167.83
Wimmera,Mt William,RosesGap,5/04/2018 7:00,0.116,167.83
Wimmera,Mt William,RosesGap,5/04/2018 8:00,0.114,167.83
Wimmera,Mt William,RosesGap,5/04/2018 9:00,0.11,167.83
Wimmera,Mt William,RosesGap,5/04/2018 10:00,0.109,167.83
Wimmera,Mt William,RosesGap,5/04/2018 11:00,0.108,167.82
Wimmera,Mt William,RosesGap,5/04/2018 12:00,0.106,167.82
Wimmera,Mt William,RosesGap,5/04/2018 13:00,0.103,167.82
Wimmera,Mt William,RosesGap,5/04/2018 14:00,0.1,167.82
Wimmera,Mt William,RosesGap,5/04/2018 15:00,0.096,167.81
Wimmera,Mt William,RosesGap,5/04/2018 16:00,0.094,167.81
Wimmera,Mt William,RosesGap,5/04/2018 17:00,0.101,167.82
Wimmera,Mt William,RosesGap,5/04/2018 18:00,0.103,167.82
Wimmera,Mt William,RosesGap,5/04/2018 19:00,0.106,167.82
Wimmera,Mt William,RosesGap,5/04/2018 20:00,0.106,167.82
Wimmera,Mt William,RosesGap,5/04/2018 21:00,0.107,167.82
Wimmera,Mt William,RosesGap,5/04/2018 22:00,0.109,167.83
Wimmera,Mt William,RosesGap,5/04/2018 23:00,0.102,167.82
Wimmera,Mt William,RosesGap,6/04/2018 0:00,0.109,167.83
Wimmera,Mt William,RosesGap,6/04/2018 1:00,0.11,167.83
Wimmera,Mt William,RosesGap,6/04/2018 2:00,0.111,167.83
Wimmera,Mt William,RosesGap,6/04/2018 3:00,0.113,167.83
Wimmera,Mt William,RosesGap,6/04/2018 4:00,0.114,167.83
Wimmera,Mt William,RosesGap,6/04/2018 5:00,0.109,167.83
Wimmera,Mt William,RosesGap,6/04/2018 6:00,0.108,167.82
Wimmera,Mt William,RosesGap,6/04/2018 7:00,0.112,167.83
Wimmera,Mt William,RosesGap,6/04/2018 8:00,0.109,167.83
Wimmera,Mt William,RosesGap,6/04/2018 9:00,0.114,167.83
Wimmera,Mt William,RosesGap,6/04/2018 10:00,0.105,167.82
Wimmera,Mt William,RosesGap,6/04/2018 11:00,0.099,167.82
Wimmera,Mt William,RosesGap,6/04/2018 12:00,0.105,167.82
Wimmera,Mt William,RosesGap,6/04/2018 13:00,0.102,167.82
Wimmera,Mt William,RosesGap,6/04/2018 14:00,0.099,167.82
Wimmera,Mt William,RosesGap,6/04/2018 15:00,0.097,167.81
Wimmera,Mt William,RosesGap,6/04/2018 16:00,0.096,167.81
Wimmera,Mt William,RosesGap,6/04/2018 17:00,0.1,167.82
Wimmera,Mt William,RosesGap,6/04/2018 18:00,0.102,167.82
Wimmera,Mt William,RosesGap,6/04/2018 19:00,0.104,167.82
Wimmera,Mt William,RosesGap,6/04/2018 20:00,0.106,167.82
Wimmera,Mt William,RosesGap,6/04/2018 21:00,0.108,167.82
Wimmera,Mt William,RosesGap,6/04/2018 22:00,0.109,167.83
Wimmera,Mt William,RosesGap,6/04/2018 23:00,0.108,167.82
Wimmera,Mt William,RosesGap,7/04/2018 0:00,0.112,167.83
Wimmera,Mt William,RosesGap,7/04/2018 1:00,0.112,167.83
Wimmera,Mt William,RosesGap,7/04/2018 2:00,0.113,167.83
Wimmera,Mt William,RosesGap,7/04/2018 3:00,0.114,167.83
Wimmera,Mt William,RosesGap,7/04/2018 4:00,0.113,167.83
Wimmera,Mt William,RosesGap,7/04/2018 5:00,0.115,167.83
Wimmera,Mt William,RosesGap,7/04/2018 6:00,0.112,167.83
Wimmera,Mt William,RosesGap,7/04/2018 7:00,0.113,167.83
Wimmera,Mt William,RosesGap,7/04/2018 8:00,0.116,167.83
Wimmera,Mt William,RosesGap,7/04/2018 9:00,0.116,167.83
Wimmera,Mt William,RosesGap,7/04/2018 10:00,0.11,167.83
Wimmera,Mt William,RosesGap,7/04/2018 11:00,0.108,167.82
Wimmera,Mt William,RosesGap,7/04/2018 12:00,0.106,167.82
Wimmera,Mt William,RosesGap,7/04/2018 13:00,0.101,167.82
Wimmera,Mt William,RosesGap,7/04/2018 14:00,0.104,167.82
Wimmera,Mt William,RosesGap,7/04/2018 15:00,0.104,167.82
Wimmera,Mt William,RosesGap,7/04/2018 16:00,0.104,167.82
Wimmera,Mt William,RosesGap,7/04/2018 17:00,0.107,167.82
Wimmera,Mt William,RosesGap,7/04/2018 18:00,0.107,167.82
Wimmera,Mt William,RosesGap,7/04/2018 19:00,0.111,167.83
Wimmera,Mt William,RosesGap,7/04/2018 20:00,0.108,167.82
Wimmera,Mt William,RosesGap,7/04/2018 21:00,0.114,167.83
Wimmera,Mt William,RosesGap,7/04/2018 22:00,0.113,167.83
Wimmera,Mt William,RosesGap,7/04/2018 23:00,0.115,167.83
Wimmera,Mt William,RosesGap,8/04/2018 0:00,0.12,167.84
Wimmera,Mt William,RosesGap,8/04/2018 1:00,0.12,167.84
Wimmera,Mt William,RosesGap,8/04/2018 2:00,0.121,167.84
Wimmera,Mt William,RosesGap,8/04/2018 3:00,0.122,167.84
Wimmera,Mt William,RosesGap,8/04/2018 4:00,0.121,167.84
Wimmera,Mt William,RosesGap,8/04/2018 5:00,0.123,167.84
Wimmera,Mt William,RosesGap,8/04/2018 6:00,0.126,167.84
Wimmera,Mt William,RosesGap,8/04/2018 7:00,0.126,167.84
Wimmera,Mt William,RosesGap,8/04/2018 8:00,0.12,167.84
Wimmera,Mt William,RosesGap,8/04/2018 9:00,0.116,167.83
Wimmera,Mt William,RosesGap,8/04/2018 10:00,0.112,167.83
Wimmera,Mt William,RosesGap,8/04/2018 11:00,0.108,167.82
Wimmera,Mt William,RosesGap,8/04/2018 12:00,0.103,167.82
Wimmera,Mt William,RosesGap,8/04/2018 13:00,0.097,167.81
Wimmera,Mt William,RosesGap,8/04/2018 14:00,0.102,167.82
Wimmera,Mt William,RosesGap,8/04/2018 15:00,0.095,167.81
Wimmera,Mt William,RosesGap,8/04/2018 16:00,0.093,167.81
Wimmera,Mt William,RosesGap,8/04/2018 17:00,0.092,167.81
Wimmera,Mt William,RosesGap,8/04/2018 18:00,0.094,167.81
Wimmera,Mt William,RosesGap,8/04/2018 19:00,0.092,167.81
Wimmera,Mt William,RosesGap,8/04/2018 20:00,0.098,167.81
Wimmera,Mt William,RosesGap,8/04/2018 21:00,0.094,167.81
Wimmera,Mt William,RosesGap,8/04/2018 22:00,0.096,167.81
Wimmera,Mt William,RosesGap,8/04/2018 23:00,0.097,167.81
Wimmera,Mt William,RosesGap,9/04/2018 0:00,0.092,167.81
Wimmera,Mt William,RosesGap,9/04/2018 1:00,0.093,167.81
Wimmera,Mt William,RosesGap,9/04/2018 2:00,0.099,167.82
Wimmera,Mt William,RosesGap,9/04/2018 3:00,0.096,167.81
Wimmera,Mt William,RosesGap,9/04/2018 4:00,0.094,167.81
Wimmera,Mt William,RosesGap,9/04/2018 5:00,0.1,167.82
Wimmera,Mt William,RosesGap,9/04/2018 6:00,0.096,167.81
Wimmera,Mt William,RosesGap,9/04/2018 7:00,0.099,167.82
Wimmera,Mt William,RosesGap,9/04/2018 8:00,0.085,167.8
Wimmera,Mt William,RosesGap,9/04/2018 9:00,0.094,167.81
Wimmera,Mt William,RosesGap,9/04/2018 10:00,0.085,167.8
Wimmera,Mt William,RosesGap,9/04/2018 11:00,0.085,167.8
Wimmera,Mt William,RosesGap,9/04/2018 12:00,0.08,167.8
Wimmera,Mt William,RosesGap,9/04/2018 13:00,0.079,167.8
Wimmera,Mt William,RosesGap,9/04/2018 14:00,0.078,167.79
Wimmera,Mt William,RosesGap,9/04/2018 15:00,0.07,167.79
Wimmera,Mt William,RosesGap,9/04/2018 16:00,0.068,167.78
Wimmera,Mt William,RosesGap,9/04/2018 17:00,0.069,167.79
Wimmera,Mt William,RosesGap,9/04/2018 18:00,0.075,167.79
Wimmera,Mt William,RosesGap,9/04/2018 19:00,0.077,167.79
Wimmera,Mt William,RosesGap,9/04/2018 20:00,0.077,167.79
Wimmera,Mt William,RosesGap,9/04/2018 21:00,0.077,167.79
Wimmera,Mt William,RosesGap,9/04/2018 22:00,0.076,167.79
Wimmera,Mt William,RosesGap,9/04/2018 23:00,0.074,167.79
Wimmera,Mt William,RosesGap,10/04/2018 0:00,0.076,167.79
Wimmera,Mt William,RosesGap,10/04/2018 1:00,0.079,167.8
Wimmera,Mt William,RosesGap,10/04/2018 2:00,0.079,167.8
Wimmera,Mt William,RosesGap,10/04/2018 3:00,0.079,167.8
Wimmera,Mt William,RosesGap,10/04/2018 4:00,0.082,167.8
Wimmera,Mt William,RosesGap,10/04/2018 5:00,0.075,167.79
Wimmera,Mt William,RosesGap,10/04/2018 6:00,0.076,167.79
Wimmera,Mt William,RosesGap,10/04/2018 7:00,0.074,167.79
Wimmera,Mt William,RosesGap,10/04/2018 8:00,0.075,167.79
Wimmera,Mt William,RosesGap,10/04/2018 9:00,0.069,167.79
Wimmera,Mt William,RosesGap,10/04/2018 10:00,0.065,167.78
Wimmera,Mt William,RosesGap,10/04/2018 11:00,0.069,167.79
Wimmera,Mt William,RosesGap,10/04/2018 12:00,0.064,167.78
Wimmera,Mt William,RosesGap,10/04/2018 13:00,0.06,167.78
Wimmera,Mt William,RosesGap,10/04/2018 14:00,0.059,167.78
Wimmera,Mt William,RosesGap,10/04/2018 15:00,0.061,167.78
Wimmera,Mt William,RosesGap,10/04/2018 16:00,0.052,167.77
Wimmera,Mt William,RosesGap,10/04/2018 17:00,0.054,167.77
Wimmera,Mt William,RosesGap,10/04/2018 18:00,0.058,167.77
Wimmera,Mt William,RosesGap,10/04/2018 19:00,0.063,167.78
Wimmera,Mt William,RosesGap,10/04/2018 20:00,0.063,167.78
Wimmera,Mt William,RosesGap,10/04/2018 21:00,0.061,167.78
Wimmera,Mt William,RosesGap,10/04/2018 22:00,0.064,167.78
Wimmera,Mt William,RosesGap,10/04/2018 23:00,0.065,167.78
Wimmera,Mt William,RosesGap,11/04/2018 0:00,0.061,167.78
Wimmera,Mt William,RosesGap,11/04/2018 1:00,0.06,167.78
Wimmera,Mt William,RosesGap,11/04/2018 2:00,0.065,167.78
Wimmera,Mt William,RosesGap,11/04/2018 3:00,0.069,167.79
Wimmera,Mt William,RosesGap,11/04/2018 4:00,0.069,167.79
Wimmera,Mt William,RosesGap,11/04/2018 5:00,0.067,167.78
Wimmera,Mt William,RosesGap,11/04/2018 6:00,0.078,167.79
Wimmera,Mt William,RosesGap,11/04/2018 7:00,0.062,167.78
Wimmera,Mt William,RosesGap,11/04/2018 8:00,0.058,167.77
Wimmera,Mt William,RosesGap,11/04/2018 9:00,0.074,167.79
Wimmera,Mt William,RosesGap,11/04/2018 10:00,0.062,167.78
Wimmera,Mt William,RosesGap,11/04/2018 11:00,0.06,167.78
Wimmera,Mt William,RosesGap,11/04/2018 12:00,0.051,167.77
Wimmera,Mt William,RosesGap,11/04/2018 13:00,0.051,167.77
Wimmera,Mt William,RosesGap,11/04/2018 14:00,0.05,167.77
Wimmera,Mt William,RosesGap,11/04/2018 15:00,0.044,167.76
Wimmera,Mt William,RosesGap,11/04/2018 16:00,0.045,167.76
Wimmera,Mt William,RosesGap,11/04/2018 17:00,0.049,167.77
Wimmera,Mt William,RosesGap,11/04/2018 18:00,0.051,167.77
Wimmera,Mt William,RosesGap,11/04/2018 19:00,0.053,167.77
Wimmera,Mt William,RosesGap,11/04/2018 20:00,0.055,167.77
Wimmera,Mt William,RosesGap,11/04/2018 21:00,0.056,167.77
Wimmera,Mt William,RosesGap,11/04/2018 22:00,0.058,167.77
Wimmera,Mt William,RosesGap,11/04/2018 23:00,0.064,167.78
Wimmera,Mt William,RosesGap,12/04/2018 0:00,0.063,167.78
Wimmera,Mt William,RosesGap,12/04/2018 1:00,0.063,167.78
Wimmera,Mt William,RosesGap,12/04/2018 2:00,0.061,167.78
Wimmera,Mt William,RosesGap,12/04/2018 3:00,0.061,167.78
Wimmera,Mt William,RosesGap,12/04/2018 4:00,0.05,167.77
Wimmera,Mt William,RosesGap,12/04/2018 5:00,0.061,167.78
Wimmera,Mt William,RosesGap,12/04/2018 6:00,0.059,167.78
Wimmera,Mt William,RosesGap,12/04/2018 7:00,0.067,167.78
Wimmera,Mt William,RosesGap,12/04/2018 8:00,0.062,167.78
Wimmera,Mt William,RosesGap,12/04/2018 9:00,0.064,167.78
Wimmera,Mt William,RosesGap,12/04/2018 10:00,0.062,167.78
Wimmera,Mt William,RosesGap,12/04/2018 11:00,0.057,167.77
Wimmera,Mt William,RosesGap,12/04/2018 12:00,0.052,167.77
Wimmera,Mt William,RosesGap,12/04/2018 13:00,0.052,167.77
Wimmera,Mt William,RosesGap,12/04/2018 14:00,0.05,167.77
Wimmera,Mt William,RosesGap,12/04/2018 15:00,0.048,167.76
Wimmera,Mt William,RosesGap,12/04/2018 16:00,0.051,167.77
Wimmera,Mt William,RosesGap,12/04/2018 17:00,0.049,167.77
Wimmera,Mt William,RosesGap,12/04/2018 18:00,0.051,167.77
Wimmera,Mt William,RosesGap,12/04/2018 19:00,0.059,167.78
Wimmera,Mt William,RosesGap,12/04/2018 20:00,0.055,167.77
Wimmera,Mt William,RosesGap,12/04/2018 21:00,0.06,167.78
Wimmera,Mt William,RosesGap,12/04/2018 22:00,0.061,167.78
Wimmera,Mt William,RosesGap,12/04/2018 23:00,0.062,167.78
Wimmera,Mt William,RosesGap,13/04/2018 0:00,0.057,167.77
Wimmera,Mt William,RosesGap,13/04/2018 1:00,0.058,167.77
Wimmera,Mt William,RosesGap,13/04/2018 2:00,0.058,167.77
Wimmera,Mt William,RosesGap,13/04/2018 3:00,0.06,167.78
Wimmera,Mt William,RosesGap,13/04/2018 4:00,0.055,167.77
Wimmera,Mt William,RosesGap,13/04/2018 5:00,0.058,167.77
Wimmera,Mt William,RosesGap,13/04/2018 6:00,0.057,167.77
Wimmera,Mt William,RosesGap,13/04/2018 7:00,0.058,167.77
Wimmera,Mt William,RosesGap,13/04/2018 8:00,0.056,167.77
Wimmera,Mt William,RosesGap,13/04/2018 9:00,0.055,167.77
Wimmera,Mt William,RosesGap,13/04/2018 10:00,0.052,167.77
Wimmera,Mt William,RosesGap,13/04/2018 11:00,0.053,167.77
Wimmera,Mt William,RosesGap,13/04/2018 12:00,0.051,167.77
