SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Burnt,Peuckers,10/04/2019 19:00,0.519,144.356
Wimmera,Burnt,Peuckers,10/04/2019 20:00,0.517,144.354
Wimmera,Burnt,Peuckers,10/04/2019 21:00,0.513,144.35
Wimmera,Burnt,Peuckers,10/04/2019 22:00,0.514,144.351
Wimmera,Burnt,Peuckers,10/04/2019 23:00,0.511,144.348
Wimmera,Burnt,Peuckers,11/04/2019 0:00,0.515,144.352
Wimmera,Burnt,Peuckers,11/04/2019 1:00,0.508,144.345
Wimmera,Burnt,Peuckers,11/04/2019 2:00,0.502,144.339
Wimmera,Burnt,Peuckers,11/04/2019 3:00,0.509,144.346
Wimmera,Burnt,Peuckers,11/04/2019 4:00,0.499,144.336
Wimmera,Burnt,Peuckers,11/04/2019 5:00,0.492,144.329
Wimmera,Burnt,Peuckers,11/04/2019 6:00,0.491,144.328
Wimmera,Burnt,Peuckers,11/04/2019 7:00,0.49,144.327
Wimmera,Burnt,Peuckers,11/04/2019 8:00,0.486,144.323
Wimmera,Burnt,Peuckers,11/04/2019 9:00,0.489,144.326
Wimmera,Burnt,Peuckers,11/04/2019 10:00,0.488,144.325
Wimmera,Burnt,Peuckers,11/04/2019 11:00,0.487,144.324
Wimmera,Burnt,Peuckers,11/04/2019 12:00,0.498,144.335
Wimmera,Burnt,Peuckers,11/04/2019 13:00,0.511,144.348
Wimmera,Burnt,Peuckers,11/04/2019 14:00,0.54,144.377
Wimmera,Burnt,Peuckers,11/04/2019 15:00,0.557,144.394
Wimmera,Burnt,Peuckers,11/04/2019 16:00,0.575,144.412
Wimmera,Burnt,Peuckers,11/04/2019 17:00,0.584,144.421
Wimmera,Burnt,Peuckers,11/04/2019 18:00,0.591,144.428
Wimmera,Burnt,Peuckers,11/04/2019 19:00,0.592,144.429
Wimmera,Burnt,Peuckers,11/04/2019 20:00,0.598,144.435
Wimmera,Burnt,Peuckers,11/04/2019 21:00,0.596,144.433
Wimmera,Burnt,Peuckers,11/04/2019 22:00,0.595,144.432
Wimmera,Burnt,Peuckers,11/04/2019 23:00,0.594,144.431
Wimmera,Burnt,Peuckers,12/04/2019 0:00,0.579,144.416
Wimmera,Burnt,Peuckers,12/04/2019 1:00,0.575,144.412
Wimmera,Burnt,Peuckers,12/04/2019 2:00,0.559,144.396
Wimmera,Burnt,Peuckers,12/04/2019 3:00,0.549,144.386
Wimmera,Burnt,Peuckers,12/04/2019 4:00,0.539,144.376
Wimmera,Burnt,Peuckers,12/04/2019 5:00,0.513,144.35
Wimmera,Burnt,Peuckers,12/04/2019 6:00,0.497,144.334
Wimmera,Burnt,Peuckers,12/04/2019 7:00,0.488,144.325
Wimmera,Burnt,Peuckers,12/04/2019 8:00,0.478,144.315
Wimmera,Burnt,Peuckers,12/04/2019 9:00,0.474,144.311
Wimmera,Burnt,Peuckers,12/04/2019 10:00,0.475,144.312
Wimmera,Burnt,Peuckers,12/04/2019 11:00,0.477,144.314
Wimmera,Burnt,Peuckers,12/04/2019 12:00,0.484,144.321
Wimmera,Burnt,Peuckers,12/04/2019 13:00,0.5,144.337
Wimmera,Burnt,Peuckers,12/04/2019 14:00,0.516,144.353
Wimmera,Burnt,Peuckers,12/04/2019 15:00,0.527,144.364
Wimmera,Burnt,Peuckers,12/04/2019 16:00,0.541,144.378
Wimmera,Burnt,Peuckers,12/04/2019 17:00,0.549,144.386
Wimmera,Burnt,Peuckers,12/04/2019 18:00,0.55,144.387
Wimmera,Burnt,Peuckers,12/04/2019 19:00,0.558,144.395
Wimmera,Burnt,Peuckers,12/04/2019 20:00,0.558,144.395
Wimmera,Burnt,Peuckers,12/04/2019 21:00,0.571,144.408
Wimmera,Burnt,Peuckers,12/04/2019 22:00,0.573,144.41
Wimmera,Burnt,Peuckers,12/04/2019 23:00,0.563,144.4
Wimmera,Burnt,Peuckers,13/04/2019 0:00,0.55,144.387
Wimmera,Burnt,Peuckers,13/04/2019 1:00,0.561,144.398
Wimmera,Burnt,Peuckers,13/04/2019 2:00,0.554,144.391
Wimmera,Burnt,Peuckers,13/04/2019 3:00,0.549,144.386
Wimmera,Burnt,Peuckers,13/04/2019 4:00,0.54,144.377
Wimmera,Burnt,Peuckers,13/04/2019 5:00,0.525,144.362
Wimmera,Burnt,Peuckers,13/04/2019 6:00,0.511,144.348
Wimmera,Burnt,Peuckers,13/04/2019 7:00,0.502,144.339
Wimmera,Burnt,Peuckers,13/04/2019 8:00,0.492,144.329
Wimmera,Burnt,Peuckers,13/04/2019 9:00,0.483,144.32
Wimmera,Burnt,Peuckers,13/04/2019 10:00,0.482,144.319
Wimmera,Burnt,Peuckers,13/04/2019 11:00,0.484,144.321
Wimmera,Burnt,Peuckers,13/04/2019 12:00,0.486,144.323
Wimmera,Burnt,Peuckers,13/04/2019 13:00,0.491,144.328
Wimmera,Burnt,Peuckers,13/04/2019 14:00,0.5,144.337
Wimmera,Burnt,Peuckers,13/04/2019 15:00,0.509,144.346
Wimmera,Burnt,Peuckers,13/04/2019 16:00,0.52,144.357
Wimmera,Burnt,Peuckers,13/04/2019 17:00,0.519,144.356
Wimmera,Burnt,Peuckers,13/04/2019 18:00,0.52,144.357
Wimmera,Burnt,Peuckers,13/04/2019 19:00,0.516,144.353
Wimmera,Burnt,Peuckers,13/04/2019 20:00,0.517,144.354
Wimmera,Burnt,Peuckers,13/04/2019 21:00,0.519,144.356
Wimmera,Burnt,Peuckers,13/04/2019 22:00,0.522,144.359
Wimmera,Burnt,Peuckers,13/04/2019 23:00,0.53,144.367
Wimmera,Burnt,Peuckers,14/04/2019 0:00,0.536,144.373
Wimmera,Burnt,Peuckers,14/04/2019 1:00,0.537,144.374
Wimmera,Burnt,Peuckers,14/04/2019 2:00,0.535,144.372
Wimmera,Burnt,Peuckers,14/04/2019 3:00,0.539,144.376
Wimmera,Burnt,Peuckers,14/04/2019 4:00,0.541,144.378
Wimmera,Burnt,Peuckers,14/04/2019 5:00,0.53,144.367
Wimmera,Burnt,Peuckers,14/04/2019 6:00,0.508,144.345
Wimmera,Burnt,Peuckers,14/04/2019 7:00,0.511,144.348
Wimmera,Burnt,Peuckers,14/04/2019 8:00,0.487,144.324
Wimmera,Burnt,Peuckers,14/04/2019 9:00,0.487,144.324
Wimmera,Burnt,Peuckers,14/04/2019 10:00,0.49,144.327
Wimmera,Burnt,Peuckers,14/04/2019 11:00,0.493,144.33
Wimmera,Burnt,Peuckers,14/04/2019 12:00,0.503,144.34
Wimmera,Burnt,Peuckers,14/04/2019 13:00,0.515,144.352
Wimmera,Burnt,Peuckers,14/04/2019 14:00,0.528,144.365
Wimmera,Burnt,Peuckers,14/04/2019 15:00,0.526,144.363
Wimmera,Burnt,Peuckers,14/04/2019 16:00,0.533,144.37
Wimmera,Burnt,Peuckers,14/04/2019 17:00,0.538,144.375
Wimmera,Burnt,Peuckers,14/04/2019 18:00,0.533,144.37
Wimmera,Burnt,Peuckers,14/04/2019 19:00,0.538,144.375
Wimmera,Burnt,Peuckers,14/04/2019 20:00,0.545,144.382
Wimmera,Burnt,Peuckers,14/04/2019 21:00,0.54,144.377
Wimmera,Burnt,Peuckers,14/04/2019 22:00,0.545,144.382
Wimmera,Burnt,Peuckers,14/04/2019 23:00,0.549,144.386
Wimmera,Burnt,Peuckers,15/04/2019 0:00,0.546,144.383
Wimmera,Burnt,Peuckers,15/04/2019 1:00,0.554,144.391
Wimmera,Burnt,Peuckers,15/04/2019 2:00,0.55,144.387
Wimmera,Burnt,Peuckers,15/04/2019 3:00,0.563,144.4
Wimmera,Burnt,Peuckers,15/04/2019 4:00,0.559,144.396
Wimmera,Burnt,Peuckers,15/04/2019 5:00,0.553,144.39
Wimmera,Burnt,Peuckers,15/04/2019 6:00,0.544,144.381
Wimmera,Burnt,Peuckers,15/04/2019 7:00,0.522,144.359
Wimmera,Burnt,Peuckers,15/04/2019 8:00,0.519,144.356
Wimmera,Burnt,Peuckers,15/04/2019 9:00,0.512,144.349
Wimmera,Burnt,Peuckers,15/04/2019 10:00,0.525,144.362
Wimmera,Burnt,Peuckers,15/04/2019 11:00,0.534,144.371
Wimmera,Burnt,Peuckers,15/04/2019 12:00,0.546,144.383
Wimmera,Burnt,Peuckers,15/04/2019 13:00,0.547,144.384
Wimmera,Burnt,Peuckers,15/04/2019 14:00,0.555,144.392
Wimmera,Burnt,Peuckers,15/04/2019 15:00,0.564,144.401
Wimmera,Burnt,Peuckers,15/04/2019 16:00,0.568,144.405
Wimmera,Burnt,Peuckers,15/04/2019 17:00,0.57,144.407
Wimmera,Burnt,Peuckers,15/04/2019 18:00,0.568,144.405
Wimmera,Burnt,Peuckers,15/04/2019 19:00,0.567,144.404
Wimmera,Burnt,Peuckers,15/04/2019 20:00,0.569,144.406
Wimmera,Burnt,Peuckers,15/04/2019 21:00,0.563,144.4
Wimmera,Burnt,Peuckers,15/04/2019 22:00,0.604,144.441
Wimmera,Burnt,Peuckers,15/04/2019 23:00,0.61,144.447
Wimmera,Burnt,Peuckers,16/04/2019 0:00,0.606,144.443
Wimmera,Burnt,Peuckers,16/04/2019 1:00,0.596,144.433
Wimmera,Burnt,Peuckers,16/04/2019 2:00,0.586,144.423
Wimmera,Burnt,Peuckers,16/04/2019 3:00,0.587,144.424
Wimmera,Burnt,Peuckers,16/04/2019 4:00,0.57,144.407
Wimmera,Burnt,Peuckers,16/04/2019 5:00,0.57,144.407
Wimmera,Burnt,Peuckers,16/04/2019 6:00,0.549,144.386
Wimmera,Burnt,Peuckers,16/04/2019 7:00,0.533,144.37
Wimmera,Burnt,Peuckers,16/04/2019 8:00,0.519,144.356
Wimmera,Burnt,Peuckers,16/04/2019 9:00,0.519,144.356
Wimmera,Burnt,Peuckers,16/04/2019 10:00,0.516,144.353
Wimmera,Burnt,Peuckers,16/04/2019 11:00,0.526,144.363
Wimmera,Burnt,Peuckers,16/04/2019 12:00,0.562,144.399
Wimmera,Burnt,Peuckers,16/04/2019 13:00,0.6,144.437
Wimmera,Burnt,Peuckers,16/04/2019 14:00,0.621,144.458
Wimmera,Burnt,Peuckers,16/04/2019 15:00,0.641,144.478
Wimmera,Burnt,Peuckers,16/04/2019 16:00,0.657,144.494
Wimmera,Burnt,Peuckers,16/04/2019 17:00,0.665,144.502
Wimmera,Burnt,Peuckers,16/04/2019 18:00,0.644,144.481
Wimmera,Burnt,Peuckers,16/04/2019 19:00,0.645,144.482
Wimmera,Burnt,Peuckers,16/04/2019 20:00,0.66,144.497
Wimmera,Burnt,Peuckers,16/04/2019 21:00,0.653,144.49
Wimmera,Burnt,Peuckers,16/04/2019 22:00,0.634,144.471
Wimmera,Burnt,Peuckers,16/04/2019 23:00,0.623,144.46
Wimmera,Burnt,Peuckers,17/04/2019 0:00,0.61,144.447
Wimmera,Burnt,Peuckers,17/04/2019 1:00,0.596,144.433
Wimmera,Burnt,Peuckers,17/04/2019 2:00,0.587,144.424
Wimmera,Burnt,Peuckers,17/04/2019 3:00,0.58,144.417
Wimmera,Burnt,Peuckers,17/04/2019 4:00,0.573,144.41
Wimmera,Burnt,Peuckers,17/04/2019 5:00,0.559,144.396
Wimmera,Burnt,Peuckers,17/04/2019 6:00,0.558,144.395
Wimmera,Burnt,Peuckers,17/04/2019 7:00,0.54,144.377
Wimmera,Burnt,Peuckers,17/04/2019 8:00,0.52,144.357
Wimmera,Burnt,Peuckers,17/04/2019 9:00,0.52,144.357
Wimmera,Burnt,Peuckers,17/04/2019 10:00,0.5,144.337
Wimmera,Burnt,Peuckers,17/04/2019 11:00,0.513,144.35
Wimmera,Burnt,Peuckers,17/04/2019 12:00,0.528,144.365
Wimmera,Burnt,Peuckers,17/04/2019 13:00,0.534,144.371
Wimmera,Burnt,Peuckers,17/04/2019 14:00,0.537,144.374
Wimmera,Burnt,Peuckers,17/04/2019 15:00,0.539,144.376
Wimmera,Burnt,Peuckers,17/04/2019 16:00,0.536,144.373
Wimmera,Burnt,Peuckers,17/04/2019 17:00,0.55,144.387
Wimmera,Burnt,Peuckers,17/04/2019 18:00,0.539,144.376
Wimmera,Burnt,Peuckers,17/04/2019 19:00,0.53,144.367
Wimmera,Burnt,Peuckers,17/04/2019 20:00,0.535,144.372
Wimmera,Burnt,Peuckers,17/04/2019 21:00,0.521,144.358
Wimmera,Burnt,Peuckers,17/04/2019 22:00,0.506,144.343
Wimmera,Burnt,Peuckers,17/04/2019 23:00,0.491,144.328
Wimmera,Burnt,Peuckers,18/04/2019 0:00,0.482,144.319
Wimmera,Burnt,Peuckers,18/04/2019 1:00,0.467,144.304
Wimmera,Burnt,Peuckers,18/04/2019 2:00,0.458,144.295
Wimmera,Burnt,Peuckers,18/04/2019 3:00,0.445,144.282
Wimmera,Burnt,Peuckers,18/04/2019 4:00,0.43,144.267
Wimmera,Burnt,Peuckers,18/04/2019 5:00,0.411,144.248
Wimmera,Burnt,Peuckers,18/04/2019 6:00,0.388,144.225
Wimmera,Burnt,Peuckers,18/04/2019 7:00,0.378,144.215
Wimmera,Burnt,Peuckers,18/04/2019 8:00,0.36,144.197
Wimmera,Burnt,Peuckers,18/04/2019 9:00,0.349,144.186
Wimmera,Burnt,Peuckers,18/04/2019 10:00,0.35,144.187
Wimmera,Burnt,Peuckers,18/04/2019 11:00,0.351,144.188
Wimmera,Burnt,Peuckers,18/04/2019 12:00,0.361,144.198
Wimmera,Burnt,Peuckers,18/04/2019 13:00,0.38,144.217
Wimmera,Burnt,Peuckers,18/04/2019 14:00,0.403,144.24
Wimmera,Burnt,Peuckers,18/04/2019 15:00,0.411,144.248
Wimmera,Burnt,Peuckers,18/04/2019 16:00,0.416,144.253
Wimmera,Burnt,Peuckers,18/04/2019 17:00,0.419,144.256
Wimmera,Burnt,Peuckers,18/04/2019 18:00,0.418,144.255
Wimmera,Burnt,Peuckers,18/04/2019 19:00,0.409,144.246
Wimmera,Burnt,Peuckers,18/04/2019 20:00,0.407,144.244
Wimmera,Burnt,Peuckers,18/04/2019 21:00,0.398,144.235
Wimmera,Burnt,Peuckers,18/04/2019 22:00,0.379,144.216
Wimmera,Burnt,Peuckers,18/04/2019 23:00,0.368,144.205
Wimmera,Burnt,Peuckers,19/04/2019 0:00,0.36,144.197
Wimmera,Burnt,Peuckers,19/04/2019 1:00,0.347,144.184
Wimmera,Burnt,Peuckers,19/04/2019 2:00,0.335,144.172
Wimmera,Burnt,Peuckers,19/04/2019 3:00,0.335,144.172
Wimmera,Burnt,Peuckers,19/04/2019 4:00,0.321,144.158
Wimmera,Burnt,Peuckers,19/04/2019 5:00,0.322,144.159
Wimmera,Burnt,Peuckers,19/04/2019 6:00,0.312,144.149
Wimmera,Burnt,Peuckers,19/04/2019 7:00,0.309,144.146
Wimmera,Burnt,Peuckers,19/04/2019 8:00,0.306,144.143
Wimmera,Burnt,Peuckers,19/04/2019 9:00,0.309,144.146
Wimmera,Burnt,Peuckers,19/04/2019 10:00,0.307,144.144
Wimmera,Burnt,Peuckers,19/04/2019 11:00,0.306,144.143
Wimmera,Burnt,Peuckers,19/04/2019 12:00,0.311,144.148
Wimmera,Burnt,Peuckers,19/04/2019 13:00,0.339,144.176
Wimmera,Burnt,Peuckers,19/04/2019 14:00,0.352,144.189
Wimmera,Burnt,Peuckers,19/04/2019 15:00,0.365,144.202
Wimmera,Burnt,Peuckers,19/04/2019 16:00,0.381,144.218
Wimmera,Burnt,Peuckers,19/04/2019 17:00,0.4,144.237
Wimmera,Burnt,Peuckers,19/04/2019 18:00,0.382,144.219
Wimmera,Burnt,Peuckers,19/04/2019 19:00,0.376,144.213
Wimmera,Burnt,Peuckers,19/04/2019 20:00,0.38,144.217
Wimmera,Burnt,Peuckers,19/04/2019 21:00,0.379,144.216
Wimmera,Burnt,Peuckers,19/04/2019 22:00,0.377,144.214
Wimmera,Burnt,Peuckers,19/04/2019 23:00,0.369,144.206
Wimmera,Burnt,Peuckers,20/04/2019 0:00,0.371,144.208
Wimmera,Burnt,Peuckers,20/04/2019 1:00,0.362,144.199
Wimmera,Burnt,Peuckers,20/04/2019 2:00,0.355,144.192
Wimmera,Burnt,Peuckers,20/04/2019 3:00,0.347,144.184
Wimmera,Burnt,Peuckers,20/04/2019 4:00,0.341,144.178
Wimmera,Burnt,Peuckers,20/04/2019 5:00,0.337,144.174
Wimmera,Burnt,Peuckers,20/04/2019 6:00,0.323,144.16
Wimmera,Burnt,Peuckers,20/04/2019 7:00,0.318,144.155
Wimmera,Burnt,Peuckers,20/04/2019 8:00,0.307,144.144
Wimmera,Burnt,Peuckers,20/04/2019 9:00,0.31,144.147
Wimmera,Burnt,Peuckers,20/04/2019 10:00,0.316,144.153
Wimmera,Burnt,Peuckers,20/04/2019 11:00,0.328,144.165
Wimmera,Burnt,Peuckers,20/04/2019 12:00,0.361,144.198
Wimmera,Burnt,Peuckers,20/04/2019 13:00,0.415,144.252
Wimmera,Burnt,Peuckers,20/04/2019 14:00,0.467,144.304
Wimmera,Burnt,Peuckers,20/04/2019 15:00,0.503,144.34
Wimmera,Burnt,Peuckers,20/04/2019 16:00,0.521,144.358
Wimmera,Burnt,Peuckers,20/04/2019 17:00,0.524,144.361
Wimmera,Burnt,Peuckers,20/04/2019 18:00,0.529,144.366
Wimmera,Burnt,Peuckers,20/04/2019 19:00,0.515,144.352
Wimmera,Burnt,Peuckers,20/04/2019 20:00,0.507,144.344
Wimmera,Burnt,Peuckers,20/04/2019 21:00,0.491,144.328
Wimmera,Burnt,Peuckers,20/04/2019 22:00,0.479,144.316
Wimmera,Burnt,Peuckers,20/04/2019 23:00,0.471,144.308
Wimmera,Burnt,Peuckers,21/04/2019 0:00,0.47,144.307
Wimmera,Burnt,Peuckers,21/04/2019 1:00,0.46,144.297
Wimmera,Burnt,Peuckers,21/04/2019 2:00,0.448,144.285
Wimmera,Burnt,Peuckers,21/04/2019 3:00,0.45,144.287
Wimmera,Burnt,Peuckers,21/04/2019 4:00,0.442,144.279
Wimmera,Burnt,Peuckers,21/04/2019 5:00,0.436,144.273
Wimmera,Burnt,Peuckers,21/04/2019 6:00,0.427,144.264
Wimmera,Burnt,Peuckers,21/04/2019 7:00,0.417,144.254
Wimmera,Burnt,Peuckers,21/04/2019 8:00,0.406,144.243
Wimmera,Burnt,Peuckers,21/04/2019 9:00,0.399,144.236
Wimmera,Burnt,Peuckers,21/04/2019 10:00,0.401,144.238
Wimmera,Burnt,Peuckers,21/04/2019 11:00,0.397,144.234
Wimmera,Burnt,Peuckers,21/04/2019 12:00,0.41,144.247
Wimmera,Burnt,Peuckers,21/04/2019 13:00,0.416,144.253
Wimmera,Burnt,Peuckers,21/04/2019 14:00,0.421,144.258
Wimmera,Burnt,Peuckers,21/04/2019 15:00,0.428,144.265
Wimmera,Burnt,Peuckers,21/04/2019 16:00,0.421,144.258
Wimmera,Burnt,Peuckers,21/04/2019 17:00,0.433,144.27
Wimmera,Burnt,Peuckers,21/04/2019 18:00,0.43,144.267
Wimmera,Burnt,Peuckers,21/04/2019 19:00,0.427,144.264
Wimmera,Burnt,Peuckers,21/04/2019 20:00,0.416,144.253
Wimmera,Burnt,Peuckers,21/04/2019 21:00,0.405,144.242
Wimmera,Burnt,Peuckers,21/04/2019 22:00,0.379,144.216
Wimmera,Burnt,Peuckers,21/04/2019 23:00,0.366,144.203
Wimmera,Burnt,Peuckers,22/04/2019 0:00,0.353,144.19
Wimmera,Burnt,Peuckers,22/04/2019 1:00,0.341,144.178
Wimmera,Burnt,Peuckers,22/04/2019 2:00,0.33,144.167
Wimmera,Burnt,Peuckers,22/04/2019 3:00,0.314,144.151
Wimmera,Burnt,Peuckers,22/04/2019 4:00,0.304,144.141
Wimmera,Burnt,Peuckers,22/04/2019 5:00,0.289,144.126
Wimmera,Burnt,Peuckers,22/04/2019 6:00,0.271,144.108
Wimmera,Burnt,Peuckers,22/04/2019 7:00,0.261,144.098
Wimmera,Burnt,Peuckers,22/04/2019 8:00,0.256,144.093
Wimmera,Burnt,Peuckers,22/04/2019 9:00,0.255,144.092
Wimmera,Burnt,Peuckers,22/04/2019 10:00,0.255,144.092
Wimmera,Burnt,Peuckers,22/04/2019 11:00,0.248,144.085
Wimmera,Burnt,Peuckers,22/04/2019 12:00,0.251,144.088
Wimmera,Burnt,Peuckers,22/04/2019 13:00,0.284,144.121
Wimmera,Burnt,Peuckers,22/04/2019 14:00,0.313,144.15
Wimmera,Burnt,Peuckers,22/04/2019 15:00,0.344,144.181
Wimmera,Burnt,Peuckers,22/04/2019 16:00,0.338,144.175
Wimmera,Burnt,Peuckers,22/04/2019 17:00,0.336,144.173
Wimmera,Burnt,Peuckers,22/04/2019 18:00,0.325,144.162
Wimmera,Burnt,Peuckers,22/04/2019 19:00,0.309,144.146
Wimmera,Burnt,Peuckers,22/04/2019 20:00,0.298,144.135
Wimmera,Burnt,Peuckers,22/04/2019 21:00,0.282,144.119
Wimmera,Burnt,Peuckers,22/04/2019 22:00,0.266,144.103
Wimmera,Burnt,Peuckers,22/04/2019 23:00,0.25,144.087
Wimmera,Burnt,Peuckers,23/04/2019 0:00,0.24,144.077
Wimmera,Burnt,Peuckers,23/04/2019 1:00,0.235,144.072
Wimmera,Burnt,Peuckers,23/04/2019 2:00,0.235,144.072
Wimmera,Burnt,Peuckers,23/04/2019 3:00,0.237,144.074
Wimmera,Burnt,Peuckers,23/04/2019 4:00,0.232,144.069
Wimmera,Burnt,Peuckers,23/04/2019 5:00,0.231,144.068
Wimmera,Burnt,Peuckers,23/04/2019 6:00,0.234,144.071
Wimmera,Burnt,Peuckers,23/04/2019 7:00,0.232,144.069
Wimmera,Burnt,Peuckers,23/04/2019 8:00,0.224,144.061
Wimmera,Burnt,Peuckers,23/04/2019 9:00,0.228,144.065
Wimmera,Burnt,Peuckers,23/04/2019 10:00,0.224,144.061
Wimmera,Burnt,Peuckers,23/04/2019 11:00,0.228,144.065
Wimmera,Burnt,Peuckers,23/04/2019 12:00,0.227,144.064
Wimmera,Burnt,Peuckers,23/04/2019 13:00,0.226,144.063
Wimmera,Burnt,Peuckers,23/04/2019 14:00,0.232,144.069
Wimmera,Burnt,Peuckers,23/04/2019 15:00,0.239,144.076
Wimmera,Burnt,Peuckers,23/04/2019 16:00,0.243,144.08
Wimmera,Burnt,Peuckers,23/04/2019 17:00,0.249,144.086
Wimmera,Burnt,Peuckers,23/04/2019 18:00,0.258,144.095
Wimmera,Burnt,Peuckers,23/04/2019 19:00,0.251,144.088
Wimmera,Burnt,Peuckers,23/04/2019 20:00,0.259,144.096
Wimmera,Burnt,Peuckers,23/04/2019 21:00,0.32,144.157
Wimmera,Burnt,Peuckers,23/04/2019 22:00,0.387,144.224
Wimmera,Burnt,Peuckers,23/04/2019 23:00,0.441,144.278
Wimmera,Burnt,Peuckers,24/04/2019 0:00,0.48,144.317
Wimmera,Burnt,Peuckers,24/04/2019 1:00,0.493,144.33
Wimmera,Burnt,Peuckers,24/04/2019 2:00,0.498,144.335
Wimmera,Burnt,Peuckers,24/04/2019 3:00,0.504,144.341
Wimmera,Burnt,Peuckers,24/04/2019 4:00,0.502,144.339
Wimmera,Burnt,Peuckers,24/04/2019 5:00,0.501,144.338
Wimmera,Burnt,Peuckers,24/04/2019 6:00,0.501,144.338
Wimmera,Burnt,Peuckers,24/04/2019 7:00,0.502,144.339
Wimmera,Burnt,Peuckers,24/04/2019 8:00,0.502,144.339
Wimmera,Burnt,Peuckers,24/04/2019 9:00,0.497,144.334
Wimmera,Burnt,Peuckers,24/04/2019 10:00,0.497,144.334
Wimmera,Burnt,Peuckers,24/04/2019 11:00,0.497,144.334
Wimmera,Burnt,Peuckers,24/04/2019 12:00,0.492,144.329
Wimmera,Burnt,Peuckers,24/04/2019 13:00,0.488,144.325
Wimmera,Burnt,Peuckers,24/04/2019 14:00,0.484,144.321
Wimmera,Burnt,Peuckers,24/04/2019 15:00,0.479,144.316
Wimmera,Burnt,Peuckers,24/04/2019 16:00,0.479,144.316
Wimmera,Burnt,Peuckers,24/04/2019 17:00,0.477,144.314
Wimmera,Burnt,Peuckers,24/04/2019 18:00,0.483,144.32
Wimmera,Burnt,Peuckers,24/04/2019 19:00,0.49,144.327
Wimmera,Burnt,Peuckers,24/04/2019 20:00,0.483,144.32
Wimmera,Burnt,Peuckers,24/04/2019 21:00,0.483,144.32
Wimmera,Burnt,Peuckers,24/04/2019 22:00,0.485,144.322
Wimmera,Burnt,Peuckers,24/04/2019 23:00,0.485,144.322
Wimmera,Burnt,Peuckers,25/04/2019 0:00,0.478,144.315
Wimmera,Burnt,Peuckers,25/04/2019 1:00,0.474,144.311
Wimmera,Burnt,Peuckers,25/04/2019 2:00,0.473,144.31
Wimmera,Burnt,Peuckers,25/04/2019 3:00,0.478,144.315
Wimmera,Burnt,Peuckers,25/04/2019 4:00,0.467,144.304
Wimmera,Burnt,Peuckers,25/04/2019 5:00,0.471,144.308
Wimmera,Burnt,Peuckers,25/04/2019 6:00,0.482,144.319
Wimmera,Burnt,Peuckers,25/04/2019 7:00,0.473,144.31
Wimmera,Burnt,Peuckers,25/04/2019 8:00,0.48,144.317
Wimmera,Burnt,Peuckers,25/04/2019 9:00,0.483,144.32
Wimmera,Burnt,Peuckers,25/04/2019 10:00,0.476,144.313
Wimmera,Burnt,Peuckers,25/04/2019 11:00,0.48,144.317
Wimmera,Burnt,Peuckers,25/04/2019 12:00,0.469,144.306
Wimmera,Burnt,Peuckers,25/04/2019 13:00,0.474,144.311
Wimmera,Burnt,Peuckers,25/04/2019 14:00,0.467,144.304
Wimmera,Burnt,Peuckers,25/04/2019 15:00,0.473,144.31
Wimmera,Burnt,Peuckers,25/04/2019 16:00,0.468,144.305
Wimmera,Burnt,Peuckers,25/04/2019 17:00,0.476,144.313
Wimmera,Burnt,Peuckers,25/04/2019 18:00,0.476,144.313
Wimmera,Burnt,Peuckers,25/04/2019 19:00,0.469,144.306
Wimmera,Burnt,Peuckers,25/04/2019 20:00,0.468,144.305
Wimmera,Burnt,Peuckers,25/04/2019 21:00,0.473,144.31
Wimmera,Burnt,Peuckers,25/04/2019 22:00,0.474,144.311
Wimmera,Burnt,Peuckers,25/04/2019 23:00,0.473,144.31
Wimmera,Burnt,Peuckers,26/04/2019 0:00,0.465,144.302
Wimmera,Burnt,Peuckers,26/04/2019 1:00,0.468,144.305
Wimmera,Burnt,Peuckers,26/04/2019 2:00,0.467,144.304
Wimmera,Burnt,Peuckers,26/04/2019 3:00,0.466,144.303
Wimmera,Burnt,Peuckers,26/04/2019 4:00,0.467,144.304
Wimmera,Burnt,Peuckers,26/04/2019 5:00,0.461,144.298
Wimmera,Burnt,Peuckers,26/04/2019 6:00,0.462,144.299
Wimmera,Burnt,Peuckers,26/04/2019 7:00,0.464,144.301
Wimmera,Burnt,Peuckers,26/04/2019 8:00,0.466,144.303
Wimmera,Burnt,Peuckers,26/04/2019 9:00,0.462,144.299
Wimmera,Burnt,Peuckers,26/04/2019 10:00,0.46,144.297
Wimmera,Burnt,Peuckers,26/04/2019 11:00,0.462,144.299
Wimmera,Burnt,Peuckers,26/04/2019 12:00,0.453,144.29
Wimmera,Burnt,Peuckers,26/04/2019 13:00,0.452,144.289
Wimmera,Burnt,Peuckers,26/04/2019 14:00,0.454,144.291
Wimmera,Burnt,Peuckers,26/04/2019 15:00,0.447,144.284
Wimmera,Burnt,Peuckers,26/04/2019 16:00,0.445,144.282
Wimmera,Burnt,Peuckers,26/04/2019 17:00,0.439,144.276
Wimmera,Burnt,Peuckers,26/04/2019 18:00,0.438,144.275
Wimmera,Burnt,Peuckers,26/04/2019 19:00,0.438,144.275
Wimmera,Burnt,Peuckers,26/04/2019 20:00,0.438,144.275
Wimmera,Burnt,Peuckers,26/04/2019 21:00,0.436,144.273
