SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mt William,Tobacco,9/02/2019 6:00,0.168,171.586
Wimmera,Mt William,Tobacco,9/02/2019 7:00,0.17,171.588
Wimmera,Mt William,Tobacco,9/02/2019 8:00,0.173,171.591
Wimmera,Mt William,Tobacco,9/02/2019 9:00,0.155,171.573
Wimmera,Mt William,Tobacco,9/02/2019 10:00,0.169,171.587
Wimmera,Mt William,Tobacco,9/02/2019 11:00,0.142,171.56
Wimmera,Mt William,Tobacco,9/02/2019 12:00,0.164,171.582
Wimmera,Mt William,Tobacco,9/02/2019 13:00,0.16,171.578
Wimmera,Mt William,Tobacco,9/02/2019 14:00,0.164,171.582
Wimmera,Mt William,Tobacco,9/02/2019 15:00,0.16,171.578
Wimmera,Mt William,Tobacco,9/02/2019 16:00,0.158,171.576
Wimmera,Mt William,Tobacco,9/02/2019 17:00,0.159,171.577
Wimmera,Mt William,Tobacco,9/02/2019 18:00,0.162,171.58
Wimmera,Mt William,Tobacco,9/02/2019 19:00,0.156,171.574
Wimmera,Mt William,Tobacco,9/02/2019 20:00,0.16,171.578
Wimmera,Mt William,Tobacco,9/02/2019 21:00,0.163,171.581
Wimmera,Mt William,Tobacco,9/02/2019 22:00,0.166,171.584
Wimmera,Mt William,Tobacco,9/02/2019 23:00,0.154,171.572
Wimmera,Mt William,Tobacco,10/02/2019 0:00,0.161,171.579
Wimmera,Mt William,Tobacco,10/02/2019 1:00,0.163,171.581
Wimmera,Mt William,Tobacco,10/02/2019 2:00,0.164,171.582
Wimmera,Mt William,Tobacco,10/02/2019 3:00,0.167,171.585
Wimmera,Mt William,Tobacco,10/02/2019 4:00,0.165,171.583
Wimmera,Mt William,Tobacco,10/02/2019 5:00,0.173,171.591
Wimmera,Mt William,Tobacco,10/02/2019 6:00,0.173,171.591
Wimmera,Mt William,Tobacco,10/02/2019 7:00,0.165,171.583
Wimmera,Mt William,Tobacco,10/02/2019 8:00,0.164,171.582
Wimmera,Mt William,Tobacco,10/02/2019 9:00,0.164,171.582
Wimmera,Mt William,Tobacco,10/02/2019 10:00,0.157,171.575
Wimmera,Mt William,Tobacco,10/02/2019 11:00,0.158,171.576
Wimmera,Mt William,Tobacco,10/02/2019 12:00,0.161,171.579
Wimmera,Mt William,Tobacco,10/02/2019 13:00,0.155,171.573
Wimmera,Mt William,Tobacco,10/02/2019 14:00,0.155,171.573
Wimmera,Mt William,Tobacco,10/02/2019 15:00,0.151,171.569
Wimmera,Mt William,Tobacco,10/02/2019 16:00,0.158,171.576
Wimmera,Mt William,Tobacco,10/02/2019 17:00,0.152,171.57
Wimmera,Mt William,Tobacco,10/02/2019 18:00,0.153,171.571
Wimmera,Mt William,Tobacco,10/02/2019 19:00,0.155,171.573
Wimmera,Mt William,Tobacco,10/02/2019 20:00,0.154,171.572
Wimmera,Mt William,Tobacco,10/02/2019 21:00,0.159,171.577
Wimmera,Mt William,Tobacco,10/02/2019 22:00,0.163,171.581
Wimmera,Mt William,Tobacco,10/02/2019 23:00,0.164,171.582
Wimmera,Mt William,Tobacco,11/02/2019 0:00,0.159,171.577
Wimmera,Mt William,Tobacco,11/02/2019 1:00,0.163,171.581
Wimmera,Mt William,Tobacco,11/02/2019 2:00,0.166,171.584
Wimmera,Mt William,Tobacco,11/02/2019 3:00,0.167,171.585
Wimmera,Mt William,Tobacco,11/02/2019 4:00,0.166,171.584
Wimmera,Mt William,Tobacco,11/02/2019 5:00,0.171,171.589
Wimmera,Mt William,Tobacco,11/02/2019 6:00,0.16,171.578
Wimmera,Mt William,Tobacco,11/02/2019 7:00,0.166,171.584
Wimmera,Mt William,Tobacco,11/02/2019 8:00,0.164,171.582
Wimmera,Mt William,Tobacco,11/02/2019 9:00,0.166,171.584
Wimmera,Mt William,Tobacco,11/02/2019 10:00,0.164,171.582
Wimmera,Mt William,Tobacco,11/02/2019 11:00,0.162,171.58
Wimmera,Mt William,Tobacco,11/02/2019 12:00,0.16,171.578
Wimmera,Mt William,Tobacco,11/02/2019 13:00,0.158,171.576
Wimmera,Mt William,Tobacco,11/02/2019 14:00,0.155,171.573
Wimmera,Mt William,Tobacco,11/02/2019 15:00,0.159,171.577
Wimmera,Mt William,Tobacco,11/02/2019 16:00,0.157,171.575
Wimmera,Mt William,Tobacco,11/02/2019 17:00,0.154,171.572
Wimmera,Mt William,Tobacco,11/02/2019 18:00,0.153,171.571
Wimmera,Mt William,Tobacco,11/02/2019 19:00,0.158,171.576
Wimmera,Mt William,Tobacco,11/02/2019 20:00,0.154,171.572
Wimmera,Mt William,Tobacco,11/02/2019 21:00,0.158,171.576
Wimmera,Mt William,Tobacco,11/02/2019 22:00,0.156,171.574
Wimmera,Mt William,Tobacco,11/02/2019 23:00,0.166,171.584
Wimmera,Mt William,Tobacco,12/02/2019 0:00,0.165,171.583
Wimmera,Mt William,Tobacco,12/02/2019 1:00,0.164,171.582
Wimmera,Mt William,Tobacco,12/02/2019 2:00,0.166,171.584
Wimmera,Mt William,Tobacco,12/02/2019 3:00,0.165,171.583
Wimmera,Mt William,Tobacco,12/02/2019 4:00,0.171,171.589
Wimmera,Mt William,Tobacco,12/02/2019 5:00,0.165,171.583
Wimmera,Mt William,Tobacco,12/02/2019 6:00,0.167,171.585
Wimmera,Mt William,Tobacco,12/02/2019 7:00,0.166,171.584
Wimmera,Mt William,Tobacco,12/02/2019 8:00,0.165,171.583
Wimmera,Mt William,Tobacco,12/02/2019 9:00,0.169,171.587
Wimmera,Mt William,Tobacco,12/02/2019 10:00,0.167,171.585
Wimmera,Mt William,Tobacco,12/02/2019 11:00,0.16,171.578
Wimmera,Mt William,Tobacco,12/02/2019 12:00,0.166,171.584
Wimmera,Mt William,Tobacco,12/02/2019 13:00,0.178,171.596
Wimmera,Mt William,Tobacco,12/02/2019 14:00,0.168,171.586
Wimmera,Mt William,Tobacco,12/02/2019 15:00,0.169,171.587
Wimmera,Mt William,Tobacco,12/02/2019 16:00,0.167,171.585
Wimmera,Mt William,Tobacco,12/02/2019 17:00,0.169,171.587
Wimmera,Mt William,Tobacco,12/02/2019 18:00,0.167,171.585
Wimmera,Mt William,Tobacco,12/02/2019 19:00,0.16,171.578
Wimmera,Mt William,Tobacco,12/02/2019 20:00,0.17,171.588
Wimmera,Mt William,Tobacco,12/02/2019 21:00,0.162,171.58
Wimmera,Mt William,Tobacco,12/02/2019 22:00,0.181,171.599
Wimmera,Mt William,Tobacco,12/02/2019 23:00,0.174,171.592
Wimmera,Mt William,Tobacco,13/02/2019 0:00,0.162,171.58
Wimmera,Mt William,Tobacco,13/02/2019 1:00,0.168,171.586
Wimmera,Mt William,Tobacco,13/02/2019 2:00,0.17,171.588
Wimmera,Mt William,Tobacco,13/02/2019 3:00,0.171,171.589
Wimmera,Mt William,Tobacco,13/02/2019 4:00,0.173,171.591
Wimmera,Mt William,Tobacco,13/02/2019 5:00,0.171,171.589
Wimmera,Mt William,Tobacco,13/02/2019 6:00,0.17,171.588
Wimmera,Mt William,Tobacco,13/02/2019 7:00,0.167,171.585
Wimmera,Mt William,Tobacco,13/02/2019 8:00,0.177,171.595
Wimmera,Mt William,Tobacco,13/02/2019 9:00,0.172,171.59
Wimmera,Mt William,Tobacco,13/02/2019 10:00,0.168,171.586
Wimmera,Mt William,Tobacco,13/02/2019 11:00,0.168,171.586
Wimmera,Mt William,Tobacco,13/02/2019 12:00,0.165,171.583
Wimmera,Mt William,Tobacco,13/02/2019 13:00,0.163,171.581
Wimmera,Mt William,Tobacco,13/02/2019 14:00,0.163,171.581
Wimmera,Mt William,Tobacco,13/02/2019 15:00,0.165,171.583
Wimmera,Mt William,Tobacco,13/02/2019 16:00,0.16,171.578
Wimmera,Mt William,Tobacco,13/02/2019 17:00,0.162,171.58
Wimmera,Mt William,Tobacco,13/02/2019 18:00,0.164,171.582
Wimmera,Mt William,Tobacco,13/02/2019 19:00,0.164,171.582
Wimmera,Mt William,Tobacco,13/02/2019 20:00,0.166,171.584
Wimmera,Mt William,Tobacco,13/02/2019 21:00,0.17,171.588
Wimmera,Mt William,Tobacco,13/02/2019 22:00,0.171,171.589
Wimmera,Mt William,Tobacco,13/02/2019 23:00,0.17,171.588
Wimmera,Mt William,Tobacco,14/02/2019 0:00,0.176,171.594
Wimmera,Mt William,Tobacco,14/02/2019 1:00,0.169,171.587
Wimmera,Mt William,Tobacco,14/02/2019 2:00,0.171,171.589
Wimmera,Mt William,Tobacco,14/02/2019 3:00,0.174,171.592
Wimmera,Mt William,Tobacco,14/02/2019 4:00,0.17,171.588
Wimmera,Mt William,Tobacco,14/02/2019 5:00,0.17,171.588
Wimmera,Mt William,Tobacco,14/02/2019 6:00,0.172,171.59
Wimmera,Mt William,Tobacco,14/02/2019 7:00,0.166,171.584
Wimmera,Mt William,Tobacco,14/02/2019 8:00,0.17,171.588
Wimmera,Mt William,Tobacco,14/02/2019 9:00,0.177,171.595
Wimmera,Mt William,Tobacco,14/02/2019 10:00,0.173,171.591
Wimmera,Mt William,Tobacco,14/02/2019 11:00,0.164,171.582
Wimmera,Mt William,Tobacco,14/02/2019 12:00,0.166,171.584
Wimmera,Mt William,Tobacco,14/02/2019 13:00,0.162,171.58
Wimmera,Mt William,Tobacco,14/02/2019 14:00,0.16,171.578
Wimmera,Mt William,Tobacco,14/02/2019 15:00,0.157,171.575
Wimmera,Mt William,Tobacco,14/02/2019 16:00,0.159,171.577
Wimmera,Mt William,Tobacco,14/02/2019 17:00,0.158,171.576
Wimmera,Mt William,Tobacco,14/02/2019 18:00,0.158,171.576
Wimmera,Mt William,Tobacco,14/02/2019 19:00,0.157,171.575
Wimmera,Mt William,Tobacco,14/02/2019 20:00,0.162,171.58
Wimmera,Mt William,Tobacco,14/02/2019 21:00,0.164,171.582
Wimmera,Mt William,Tobacco,14/02/2019 22:00,0.169,171.587
Wimmera,Mt William,Tobacco,14/02/2019 23:00,0.172,171.59
Wimmera,Mt William,Tobacco,15/02/2019 0:00,0.174,171.592
Wimmera,Mt William,Tobacco,15/02/2019 1:00,0.169,171.587
Wimmera,Mt William,Tobacco,15/02/2019 2:00,0.171,171.589
Wimmera,Mt William,Tobacco,15/02/2019 3:00,0.173,171.591
Wimmera,Mt William,Tobacco,15/02/2019 4:00,0.169,171.587
Wimmera,Mt William,Tobacco,15/02/2019 5:00,0.172,171.59
Wimmera,Mt William,Tobacco,15/02/2019 6:00,0.174,171.592
Wimmera,Mt William,Tobacco,15/02/2019 7:00,0.173,171.591
Wimmera,Mt William,Tobacco,15/02/2019 8:00,0.175,171.593
Wimmera,Mt William,Tobacco,15/02/2019 9:00,0.173,171.591
Wimmera,Mt William,Tobacco,15/02/2019 10:00,0.171,171.589
Wimmera,Mt William,Tobacco,15/02/2019 11:00,0.164,171.582
Wimmera,Mt William,Tobacco,15/02/2019 12:00,0.162,171.58
Wimmera,Mt William,Tobacco,15/02/2019 13:00,0.162,171.58
Wimmera,Mt William,Tobacco,15/02/2019 14:00,0.159,171.577
Wimmera,Mt William,Tobacco,15/02/2019 15:00,0.161,171.579
Wimmera,Mt William,Tobacco,15/02/2019 16:00,0.153,171.571
Wimmera,Mt William,Tobacco,15/02/2019 17:00,0.157,171.575
Wimmera,Mt William,Tobacco,15/02/2019 18:00,0.16,171.578
Wimmera,Mt William,Tobacco,15/02/2019 19:00,0.159,171.577
Wimmera,Mt William,Tobacco,15/02/2019 20:00,0.159,171.577
Wimmera,Mt William,Tobacco,15/02/2019 21:00,0.167,171.585
Wimmera,Mt William,Tobacco,15/02/2019 22:00,0.171,171.589
Wimmera,Mt William,Tobacco,15/02/2019 23:00,0.174,171.592
Wimmera,Mt William,Tobacco,16/02/2019 0:00,0.17,171.588
Wimmera,Mt William,Tobacco,16/02/2019 1:00,0.177,171.595
Wimmera,Mt William,Tobacco,16/02/2019 2:00,0.174,171.592
Wimmera,Mt William,Tobacco,16/02/2019 3:00,0.177,171.595
Wimmera,Mt William,Tobacco,16/02/2019 4:00,0.177,171.595
Wimmera,Mt William,Tobacco,16/02/2019 5:00,0.178,171.596
Wimmera,Mt William,Tobacco,16/02/2019 6:00,0.177,171.595
Wimmera,Mt William,Tobacco,16/02/2019 7:00,0.18,171.598
Wimmera,Mt William,Tobacco,16/02/2019 8:00,0.174,171.592
Wimmera,Mt William,Tobacco,16/02/2019 9:00,0.181,171.599
Wimmera,Mt William,Tobacco,16/02/2019 10:00,0.166,171.584
Wimmera,Mt William,Tobacco,16/02/2019 11:00,0.165,171.583
Wimmera,Mt William,Tobacco,16/02/2019 12:00,0.163,171.581
Wimmera,Mt William,Tobacco,16/02/2019 13:00,0.161,171.579
Wimmera,Mt William,Tobacco,16/02/2019 14:00,0.162,171.58
Wimmera,Mt William,Tobacco,16/02/2019 15:00,0.158,171.576
Wimmera,Mt William,Tobacco,16/02/2019 16:00,0.162,171.58
Wimmera,Mt William,Tobacco,16/02/2019 17:00,0.159,171.577
Wimmera,Mt William,Tobacco,16/02/2019 18:00,0.156,171.574
Wimmera,Mt William,Tobacco,16/02/2019 19:00,0.161,171.579
Wimmera,Mt William,Tobacco,16/02/2019 20:00,0.163,171.581
Wimmera,Mt William,Tobacco,16/02/2019 21:00,0.166,171.584
Wimmera,Mt William,Tobacco,16/02/2019 22:00,0.168,171.586
Wimmera,Mt William,Tobacco,16/02/2019 23:00,0.169,171.587
Wimmera,Mt William,Tobacco,17/02/2019 0:00,0.172,171.59
Wimmera,Mt William,Tobacco,17/02/2019 1:00,0.173,171.591
Wimmera,Mt William,Tobacco,17/02/2019 2:00,0.171,171.589
Wimmera,Mt William,Tobacco,17/02/2019 3:00,0.172,171.59
Wimmera,Mt William,Tobacco,17/02/2019 4:00,0.176,171.594
Wimmera,Mt William,Tobacco,17/02/2019 5:00,0.18,171.598
Wimmera,Mt William,Tobacco,17/02/2019 6:00,0.181,171.599
Wimmera,Mt William,Tobacco,17/02/2019 7:00,0.176,171.594
Wimmera,Mt William,Tobacco,17/02/2019 8:00,0.18,171.598
Wimmera,Mt William,Tobacco,17/02/2019 9:00,0.176,171.594
Wimmera,Mt William,Tobacco,17/02/2019 10:00,0.17,171.588
Wimmera,Mt William,Tobacco,17/02/2019 11:00,0.162,171.58
Wimmera,Mt William,Tobacco,17/02/2019 12:00,0.162,171.58
Wimmera,Mt William,Tobacco,17/02/2019 13:00,0.161,171.579
Wimmera,Mt William,Tobacco,17/02/2019 14:00,0.162,171.58
Wimmera,Mt William,Tobacco,17/02/2019 15:00,0.159,171.577
Wimmera,Mt William,Tobacco,17/02/2019 16:00,0.159,171.577
Wimmera,Mt William,Tobacco,17/02/2019 17:00,0.157,171.575
Wimmera,Mt William,Tobacco,17/02/2019 18:00,0.157,171.575
Wimmera,Mt William,Tobacco,17/02/2019 19:00,0.161,171.579
Wimmera,Mt William,Tobacco,17/02/2019 20:00,0.163,171.581
Wimmera,Mt William,Tobacco,17/02/2019 21:00,0.167,171.585
Wimmera,Mt William,Tobacco,17/02/2019 22:00,0.174,171.592
Wimmera,Mt William,Tobacco,17/02/2019 23:00,0.168,171.586
Wimmera,Mt William,Tobacco,18/02/2019 0:00,0.169,171.587
Wimmera,Mt William,Tobacco,18/02/2019 1:00,0.172,171.59
Wimmera,Mt William,Tobacco,18/02/2019 2:00,0.175,171.593
Wimmera,Mt William,Tobacco,18/02/2019 3:00,0.177,171.595
Wimmera,Mt William,Tobacco,18/02/2019 4:00,0.173,171.591
Wimmera,Mt William,Tobacco,18/02/2019 5:00,0.174,171.592
Wimmera,Mt William,Tobacco,18/02/2019 6:00,0.173,171.591
Wimmera,Mt William,Tobacco,18/02/2019 7:00,0.173,171.591
Wimmera,Mt William,Tobacco,18/02/2019 8:00,0.173,171.591
Wimmera,Mt William,Tobacco,18/02/2019 9:00,0.177,171.595
Wimmera,Mt William,Tobacco,18/02/2019 10:00,0.173,171.591
Wimmera,Mt William,Tobacco,18/02/2019 11:00,0.175,171.593
Wimmera,Mt William,Tobacco,18/02/2019 12:00,0.172,171.59
Wimmera,Mt William,Tobacco,18/02/2019 13:00,0.17,171.588
Wimmera,Mt William,Tobacco,18/02/2019 14:00,0.172,171.59
Wimmera,Mt William,Tobacco,18/02/2019 15:00,0.158,171.576
Wimmera,Mt William,Tobacco,18/02/2019 16:00,0.166,171.584
Wimmera,Mt William,Tobacco,18/02/2019 17:00,0.165,171.583
Wimmera,Mt William,Tobacco,18/02/2019 18:00,0.167,171.585
Wimmera,Mt William,Tobacco,18/02/2019 19:00,0.167,171.585
Wimmera,Mt William,Tobacco,18/02/2019 20:00,0.178,171.596
Wimmera,Mt William,Tobacco,18/02/2019 21:00,0.177,171.595
Wimmera,Mt William,Tobacco,18/02/2019 22:00,0.175,171.593
Wimmera,Mt William,Tobacco,18/02/2019 23:00,0.176,171.594
Wimmera,Mt William,Tobacco,19/02/2019 0:00,0.178,171.596
Wimmera,Mt William,Tobacco,19/02/2019 1:00,0.18,171.598
Wimmera,Mt William,Tobacco,19/02/2019 2:00,0.183,171.601
Wimmera,Mt William,Tobacco,19/02/2019 3:00,0.191,171.609
Wimmera,Mt William,Tobacco,19/02/2019 4:00,0.173,171.591
Wimmera,Mt William,Tobacco,19/02/2019 5:00,0.178,171.596
Wimmera,Mt William,Tobacco,19/02/2019 6:00,0.181,171.599
Wimmera,Mt William,Tobacco,19/02/2019 7:00,0.178,171.596
Wimmera,Mt William,Tobacco,19/02/2019 8:00,0.178,171.596
Wimmera,Mt William,Tobacco,19/02/2019 9:00,0.177,171.595
Wimmera,Mt William,Tobacco,19/02/2019 10:00,0.177,171.595
Wimmera,Mt William,Tobacco,19/02/2019 11:00,0.174,171.592
Wimmera,Mt William,Tobacco,19/02/2019 12:00,0.171,171.589
Wimmera,Mt William,Tobacco,19/02/2019 13:00,0.17,171.588
Wimmera,Mt William,Tobacco,19/02/2019 14:00,0.169,171.587
Wimmera,Mt William,Tobacco,19/02/2019 15:00,0.165,171.583
Wimmera,Mt William,Tobacco,19/02/2019 16:00,0.17,171.588
Wimmera,Mt William,Tobacco,19/02/2019 17:00,0.164,171.582
Wimmera,Mt William,Tobacco,19/02/2019 18:00,0.168,171.586
Wimmera,Mt William,Tobacco,19/02/2019 19:00,0.168,171.586
Wimmera,Mt William,Tobacco,19/02/2019 20:00,0.17,171.588
Wimmera,Mt William,Tobacco,19/02/2019 21:00,0.173,171.591
Wimmera,Mt William,Tobacco,19/02/2019 22:00,0.178,171.596
Wimmera,Mt William,Tobacco,19/02/2019 23:00,0.177,171.595
Wimmera,Mt William,Tobacco,20/02/2019 0:00,0.18,171.598
Wimmera,Mt William,Tobacco,20/02/2019 1:00,0.182,171.6
Wimmera,Mt William,Tobacco,20/02/2019 2:00,0.184,171.602
Wimmera,Mt William,Tobacco,20/02/2019 3:00,0.18,171.598
Wimmera,Mt William,Tobacco,20/02/2019 4:00,0.182,171.6
Wimmera,Mt William,Tobacco,20/02/2019 5:00,0.18,171.598
Wimmera,Mt William,Tobacco,20/02/2019 6:00,0.181,171.599
Wimmera,Mt William,Tobacco,20/02/2019 7:00,0.183,171.601
Wimmera,Mt William,Tobacco,20/02/2019 8:00,0.182,171.6
Wimmera,Mt William,Tobacco,20/02/2019 9:00,0.175,171.593
Wimmera,Mt William,Tobacco,20/02/2019 10:00,0.175,171.593
Wimmera,Mt William,Tobacco,20/02/2019 11:00,0.177,171.595
Wimmera,Mt William,Tobacco,20/02/2019 12:00,0.168,171.586
Wimmera,Mt William,Tobacco,20/02/2019 13:00,0.169,171.587
Wimmera,Mt William,Tobacco,20/02/2019 14:00,0.169,171.587
Wimmera,Mt William,Tobacco,20/02/2019 15:00,0.165,171.583
Wimmera,Mt William,Tobacco,20/02/2019 16:00,0.164,171.582
Wimmera,Mt William,Tobacco,20/02/2019 17:00,0.167,171.585
Wimmera,Mt William,Tobacco,20/02/2019 18:00,0.169,171.587
Wimmera,Mt William,Tobacco,20/02/2019 19:00,0.17,171.588
Wimmera,Mt William,Tobacco,20/02/2019 20:00,0.17,171.588
Wimmera,Mt William,Tobacco,20/02/2019 21:00,0.173,171.591
Wimmera,Mt William,Tobacco,20/02/2019 22:00,0.178,171.596
Wimmera,Mt William,Tobacco,20/02/2019 23:00,0.173,171.591
Wimmera,Mt William,Tobacco,21/02/2019 0:00,0.179,171.597
Wimmera,Mt William,Tobacco,21/02/2019 1:00,0.179,171.597
Wimmera,Mt William,Tobacco,21/02/2019 2:00,0.184,171.602
Wimmera,Mt William,Tobacco,21/02/2019 3:00,0.179,171.597
Wimmera,Mt William,Tobacco,21/02/2019 4:00,0.175,171.593
Wimmera,Mt William,Tobacco,21/02/2019 5:00,0.178,171.596
Wimmera,Mt William,Tobacco,21/02/2019 6:00,0.184,171.602
Wimmera,Mt William,Tobacco,21/02/2019 7:00,0.181,171.599
Wimmera,Mt William,Tobacco,21/02/2019 8:00,0.183,171.601
Wimmera,Mt William,Tobacco,21/02/2019 9:00,0.173,171.591
Wimmera,Mt William,Tobacco,21/02/2019 10:00,0.172,171.59
Wimmera,Mt William,Tobacco,21/02/2019 11:00,0.17,171.588
Wimmera,Mt William,Tobacco,21/02/2019 12:00,0.167,171.585
Wimmera,Mt William,Tobacco,21/02/2019 13:00,0.162,171.58
Wimmera,Mt William,Tobacco,21/02/2019 14:00,0.161,171.579
Wimmera,Mt William,Tobacco,21/02/2019 15:00,0.16,171.578
Wimmera,Mt William,Tobacco,21/02/2019 16:00,0.165,171.583
Wimmera,Mt William,Tobacco,21/02/2019 17:00,0.161,171.579
Wimmera,Mt William,Tobacco,21/02/2019 18:00,0.163,171.581
Wimmera,Mt William,Tobacco,21/02/2019 19:00,0.164,171.582
Wimmera,Mt William,Tobacco,21/02/2019 20:00,0.169,171.587
Wimmera,Mt William,Tobacco,21/02/2019 21:00,0.168,171.586
Wimmera,Mt William,Tobacco,21/02/2019 22:00,0.173,171.591
Wimmera,Mt William,Tobacco,21/02/2019 23:00,0.171,171.589
Wimmera,Mt William,Tobacco,22/02/2019 0:00,0.173,171.591
Wimmera,Mt William,Tobacco,22/02/2019 1:00,0.174,171.592
Wimmera,Mt William,Tobacco,22/02/2019 2:00,0.173,171.591
Wimmera,Mt William,Tobacco,22/02/2019 3:00,0.174,171.592
Wimmera,Mt William,Tobacco,22/02/2019 4:00,0.163,171.581
Wimmera,Mt William,Tobacco,22/02/2019 5:00,0.177,171.595
Wimmera,Mt William,Tobacco,22/02/2019 6:00,0.171,171.589
Wimmera,Mt William,Tobacco,22/02/2019 7:00,0.17,171.588
Wimmera,Mt William,Tobacco,22/02/2019 8:00,0.164,171.582
Wimmera,Mt William,Tobacco,22/02/2019 9:00,0.158,171.576
Wimmera,Mt William,Tobacco,22/02/2019 10:00,0.161,171.579
Wimmera,Mt William,Tobacco,22/02/2019 11:00,0.16,171.578
Wimmera,Mt William,Tobacco,22/02/2019 12:00,0.155,171.573
Wimmera,Mt William,Tobacco,22/02/2019 13:00,0.144,171.562
Wimmera,Mt William,Tobacco,22/02/2019 14:00,0.148,171.566
Wimmera,Mt William,Tobacco,22/02/2019 15:00,0.148,171.566
Wimmera,Mt William,Tobacco,22/02/2019 16:00,0.144,171.562
Wimmera,Mt William,Tobacco,22/02/2019 17:00,0.145,171.563
Wimmera,Mt William,Tobacco,22/02/2019 18:00,0.144,171.562
Wimmera,Mt William,Tobacco,22/02/2019 19:00,0.145,171.563
Wimmera,Mt William,Tobacco,22/02/2019 20:00,0.147,171.565
Wimmera,Mt William,Tobacco,22/02/2019 21:00,0.147,171.565
Wimmera,Mt William,Tobacco,22/02/2019 22:00,0.148,171.566
Wimmera,Mt William,Tobacco,22/02/2019 23:00,0.153,171.571
Wimmera,Mt William,Tobacco,23/02/2019 0:00,0.149,171.567
Wimmera,Mt William,Tobacco,23/02/2019 1:00,0.153,171.571
Wimmera,Mt William,Tobacco,23/02/2019 2:00,0.148,171.566
Wimmera,Mt William,Tobacco,23/02/2019 3:00,0.151,171.569
Wimmera,Mt William,Tobacco,23/02/2019 4:00,0.152,171.57
Wimmera,Mt William,Tobacco,23/02/2019 5:00,0.147,171.565
Wimmera,Mt William,Tobacco,23/02/2019 6:00,0.157,171.575
Wimmera,Mt William,Tobacco,23/02/2019 7:00,0.149,171.567
Wimmera,Mt William,Tobacco,23/02/2019 8:00,0.147,171.565
Wimmera,Mt William,Tobacco,23/02/2019 9:00,0.138,171.556
Wimmera,Mt William,Tobacco,23/02/2019 10:00,0.133,171.551
Wimmera,Mt William,Tobacco,23/02/2019 11:00,0.138,171.556
Wimmera,Mt William,Tobacco,23/02/2019 12:00,0.135,171.553
Wimmera,Mt William,Tobacco,23/02/2019 13:00,0.128,171.546
Wimmera,Mt William,Tobacco,23/02/2019 14:00,0.125,171.543
Wimmera,Mt William,Tobacco,23/02/2019 15:00,0.127,171.545
Wimmera,Mt William,Tobacco,23/02/2019 16:00,0.119,171.537
Wimmera,Mt William,Tobacco,23/02/2019 17:00,0.119,171.537
Wimmera,Mt William,Tobacco,23/02/2019 18:00,0.121,171.539
Wimmera,Mt William,Tobacco,23/02/2019 19:00,0.117,171.535
Wimmera,Mt William,Tobacco,23/02/2019 20:00,0.12,171.538
Wimmera,Mt William,Tobacco,23/02/2019 21:00,0.127,171.545
Wimmera,Mt William,Tobacco,23/02/2019 22:00,0.127,171.545
Wimmera,Mt William,Tobacco,23/02/2019 23:00,0.124,171.542
Wimmera,Mt William,Tobacco,24/02/2019 0:00,0.126,171.544
Wimmera,Mt William,Tobacco,24/02/2019 1:00,0.131,171.549
Wimmera,Mt William,Tobacco,24/02/2019 2:00,0.13,171.548
Wimmera,Mt William,Tobacco,24/02/2019 3:00,0.128,171.546
Wimmera,Mt William,Tobacco,24/02/2019 4:00,0.125,171.543
Wimmera,Mt William,Tobacco,24/02/2019 5:00,0.124,171.542
Wimmera,Mt William,Tobacco,24/02/2019 6:00,0.123,171.541
Wimmera,Mt William,Tobacco,24/02/2019 7:00,0.126,171.544
Wimmera,Mt William,Tobacco,24/02/2019 8:00,0.127,171.545
Wimmera,Mt William,Tobacco,24/02/2019 9:00,0.12,171.538
Wimmera,Mt William,Tobacco,24/02/2019 10:00,0.118,171.536
Wimmera,Mt William,Tobacco,24/02/2019 11:00,0.11,171.528
Wimmera,Mt William,Tobacco,24/02/2019 12:00,0.107,171.525
Wimmera,Mt William,Tobacco,24/02/2019 13:00,0.106,171.524
Wimmera,Mt William,Tobacco,24/02/2019 14:00,0.104,171.522
Wimmera,Mt William,Tobacco,24/02/2019 15:00,0.101,171.519
Wimmera,Mt William,Tobacco,24/02/2019 16:00,0.1,171.518
Wimmera,Mt William,Tobacco,24/02/2019 17:00,0.098,171.516
Wimmera,Mt William,Tobacco,24/02/2019 18:00,0.098,171.516
Wimmera,Mt William,Tobacco,24/02/2019 19:00,0.099,171.517
Wimmera,Mt William,Tobacco,24/02/2019 20:00,0.098,171.516
Wimmera,Mt William,Tobacco,24/02/2019 21:00,0.102,171.52
Wimmera,Mt William,Tobacco,24/02/2019 22:00,0.101,171.519
Wimmera,Mt William,Tobacco,24/02/2019 23:00,0.107,171.525
Wimmera,Mt William,Tobacco,25/02/2019 0:00,0.111,171.529
Wimmera,Mt William,Tobacco,25/02/2019 1:00,0.108,171.526
Wimmera,Mt William,Tobacco,25/02/2019 2:00,0.106,171.524
Wimmera,Mt William,Tobacco,25/02/2019 3:00,0.109,171.527
Wimmera,Mt William,Tobacco,25/02/2019 4:00,0.109,171.527
Wimmera,Mt William,Tobacco,25/02/2019 5:00,0.113,171.531
Wimmera,Mt William,Tobacco,25/02/2019 6:00,0.11,171.528
Wimmera,Mt William,Tobacco,25/02/2019 7:00,0.114,171.532
Wimmera,Mt William,Tobacco,25/02/2019 8:00,0.119,171.537
