SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Loddon,Tullaroop,Mullins,19/01/2020 11:00,0.452,165.876
Loddon,Tullaroop,Mullins,19/01/2020 11:30,0.452,165.876
Loddon,Tullaroop,Mullins,19/01/2020 12:00,0.445,165.869
Loddon,Tullaroop,Mullins,19/01/2020 12:30,0.447,165.871
Loddon,Tullaroop,Mullins,19/01/2020 13:00,0.455,165.879
Loddon,Tullaroop,Mullins,19/01/2020 13:30,0.452,165.876
Loddon,Tullaroop,Mullins,19/01/2020 14:00,0.456,165.88
Loddon,Tullaroop,Mullins,19/01/2020 14:30,0.455,165.879
Loddon,Tullaroop,Mullins,19/01/2020 15:00,0.456,165.88
Loddon,Tullaroop,Mullins,19/01/2020 15:30,0.453,165.877
Loddon,Tullaroop,Mullins,19/01/2020 16:00,0.455,165.879
Loddon,Tullaroop,Mullins,19/01/2020 16:30,0.455,165.879
Loddon,Tullaroop,Mullins,19/01/2020 17:00,0.456,165.88
Loddon,Tullaroop,Mullins,19/01/2020 17:30,0.45,165.874
Loddon,Tullaroop,Mullins,19/01/2020 18:00,0.454,165.878
Loddon,Tullaroop,Mullins,19/01/2020 18:30,0.459,165.883
Loddon,Tullaroop,Mullins,19/01/2020 19:00,0.454,165.878
Loddon,Tullaroop,Mullins,19/01/2020 19:30,0.461,165.885
Loddon,Tullaroop,Mullins,19/01/2020 20:00,0.462,165.886
Loddon,Tullaroop,Mullins,19/01/2020 20:30,0.464,165.888
Loddon,Tullaroop,Mullins,19/01/2020 21:00,0.467,165.891
Loddon,Tullaroop,Mullins,19/01/2020 21:30,0.465,165.889
Loddon,Tullaroop,Mullins,19/01/2020 22:00,0.465,165.889
Loddon,Tullaroop,Mullins,19/01/2020 22:30,0.467,165.891
Loddon,Tullaroop,Mullins,19/01/2020 23:00,0.463,165.887
Loddon,Tullaroop,Mullins,19/01/2020 23:30,0.463,165.887
Loddon,Tullaroop,Mullins,20/01/2020 0:00,0.471,165.895
Loddon,Tullaroop,Mullins,20/01/2020 0:30,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 1:00,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 1:30,0.469,165.893
Loddon,Tullaroop,Mullins,20/01/2020 2:00,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 2:30,0.467,165.891
Loddon,Tullaroop,Mullins,20/01/2020 3:00,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 3:30,0.468,165.892
Loddon,Tullaroop,Mullins,20/01/2020 4:00,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 4:30,0.469,165.893
Loddon,Tullaroop,Mullins,20/01/2020 5:00,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 5:30,0.472,165.896
Loddon,Tullaroop,Mullins,20/01/2020 6:00,0.47,165.894
Loddon,Tullaroop,Mullins,20/01/2020 6:30,0.471,165.895
Loddon,Tullaroop,Mullins,20/01/2020 7:00,0.467,165.891
Loddon,Tullaroop,Mullins,20/01/2020 7:30,0.463,165.887
Loddon,Tullaroop,Mullins,20/01/2020 8:00,0.469,165.893
Loddon,Tullaroop,Mullins,20/01/2020 8:30,0.469,165.893
Loddon,Tullaroop,Mullins,20/01/2020 9:00,0.473,165.897
Loddon,Tullaroop,Mullins,20/01/2020 9:30,0.465,165.889
Loddon,Tullaroop,Mullins,20/01/2020 10:00,0.466,165.89
Loddon,Tullaroop,Mullins,20/01/2020 10:30,0.463,165.887
Loddon,Tullaroop,Mullins,20/01/2020 11:00,0.461,165.885
Loddon,Tullaroop,Mullins,20/01/2020 11:30,0.461,165.885
Loddon,Tullaroop,Mullins,20/01/2020 12:00,0.46,165.884
Loddon,Tullaroop,Mullins,20/01/2020 12:30,0.459,165.883
Loddon,Tullaroop,Mullins,20/01/2020 13:00,0.457,165.881
Loddon,Tullaroop,Mullins,20/01/2020 13:30,0.455,165.879
Loddon,Tullaroop,Mullins,20/01/2020 14:00,0.456,165.88
Loddon,Tullaroop,Mullins,20/01/2020 14:30,0.453,165.877
Loddon,Tullaroop,Mullins,20/01/2020 15:00,0.451,165.875
Loddon,Tullaroop,Mullins,20/01/2020 15:30,0.449,165.873
Loddon,Tullaroop,Mullins,20/01/2020 16:00,0.449,165.873
Loddon,Tullaroop,Mullins,20/01/2020 16:30,0.45,165.874
Loddon,Tullaroop,Mullins,20/01/2020 17:00,0.449,165.873
Loddon,Tullaroop,Mullins,20/01/2020 17:30,0.447,165.871
Loddon,Tullaroop,Mullins,20/01/2020 18:00,0.447,165.871
Loddon,Tullaroop,Mullins,20/01/2020 18:30,0.445,165.869
Loddon,Tullaroop,Mullins,20/01/2020 19:00,0.443,165.867
Loddon,Tullaroop,Mullins,20/01/2020 19:30,0.442,165.866
Loddon,Tullaroop,Mullins,20/01/2020 20:00,0.439,165.863
Loddon,Tullaroop,Mullins,20/01/2020 20:30,0.44,165.864
Loddon,Tullaroop,Mullins,20/01/2020 21:00,0.44,165.864
Loddon,Tullaroop,Mullins,20/01/2020 21:30,0.44,165.864
Loddon,Tullaroop,Mullins,20/01/2020 22:00,0.436,165.86
Loddon,Tullaroop,Mullins,20/01/2020 22:30,0.436,165.86
Loddon,Tullaroop,Mullins,20/01/2020 23:00,0.433,165.857
Loddon,Tullaroop,Mullins,20/01/2020 23:30,0.433,165.857
Loddon,Tullaroop,Mullins,21/01/2020 0:00,0.433,165.857
Loddon,Tullaroop,Mullins,21/01/2020 0:30,0.432,165.856
Loddon,Tullaroop,Mullins,21/01/2020 1:00,0.432,165.856
Loddon,Tullaroop,Mullins,21/01/2020 1:30,0.433,165.857
Loddon,Tullaroop,Mullins,21/01/2020 2:00,0.433,165.857
Loddon,Tullaroop,Mullins,21/01/2020 2:30,0.431,165.855
Loddon,Tullaroop,Mullins,21/01/2020 3:00,0.434,165.858
Loddon,Tullaroop,Mullins,21/01/2020 3:30,0.435,165.859
Loddon,Tullaroop,Mullins,21/01/2020 4:00,0.433,165.857
Loddon,Tullaroop,Mullins,21/01/2020 4:30,0.437,165.861
Loddon,Tullaroop,Mullins,21/01/2020 5:00,0.434,165.858
Loddon,Tullaroop,Mullins,21/01/2020 5:30,0.436,165.86
Loddon,Tullaroop,Mullins,21/01/2020 6:00,0.444,165.868
Loddon,Tullaroop,Mullins,21/01/2020 6:30,0.441,165.865
Loddon,Tullaroop,Mullins,21/01/2020 7:00,0.439,165.863
Loddon,Tullaroop,Mullins,21/01/2020 7:30,0.447,165.871
Loddon,Tullaroop,Mullins,21/01/2020 8:00,0.45,165.874
Loddon,Tullaroop,Mullins,21/01/2020 8:30,0.447,165.871
Loddon,Tullaroop,Mullins,21/01/2020 9:00,0.453,165.877
Loddon,Tullaroop,Mullins,21/01/2020 9:30,0.453,165.877
Loddon,Tullaroop,Mullins,21/01/2020 10:00,0.455,165.879
Loddon,Tullaroop,Mullins,21/01/2020 10:30,0.457,165.881
Loddon,Tullaroop,Mullins,21/01/2020 11:00,0.454,165.878
Loddon,Tullaroop,Mullins,21/01/2020 11:30,0.457,165.881
Loddon,Tullaroop,Mullins,21/01/2020 12:00,0.457,165.881
Loddon,Tullaroop,Mullins,21/01/2020 12:30,0.458,165.882
Loddon,Tullaroop,Mullins,21/01/2020 13:00,0.451,165.875
Loddon,Tullaroop,Mullins,21/01/2020 13:30,0.456,165.88
Loddon,Tullaroop,Mullins,21/01/2020 14:00,0.453,165.877
Loddon,Tullaroop,Mullins,21/01/2020 14:30,0.456,165.88
Loddon,Tullaroop,Mullins,21/01/2020 15:00,0.452,165.876
Loddon,Tullaroop,Mullins,21/01/2020 15:30,0.456,165.88
Loddon,Tullaroop,Mullins,21/01/2020 16:00,0.456,165.88
Loddon,Tullaroop,Mullins,21/01/2020 16:30,0.452,165.876
Loddon,Tullaroop,Mullins,21/01/2020 17:00,0.456,165.88
Loddon,Tullaroop,Mullins,21/01/2020 17:30,0.455,165.879
Loddon,Tullaroop,Mullins,21/01/2020 18:00,0.454,165.878
Loddon,Tullaroop,Mullins,21/01/2020 18:30,0.455,165.879
Loddon,Tullaroop,Mullins,21/01/2020 19:00,0.453,165.877
Loddon,Tullaroop,Mullins,21/01/2020 19:30,0.452,165.876
Loddon,Tullaroop,Mullins,21/01/2020 20:00,0.448,165.872
Loddon,Tullaroop,Mullins,21/01/2020 20:30,0.452,165.876
Loddon,Tullaroop,Mullins,21/01/2020 21:00,0.453,165.877
Loddon,Tullaroop,Mullins,21/01/2020 21:30,0.452,165.876
Loddon,Tullaroop,Mullins,21/01/2020 22:00,0.449,165.873
Loddon,Tullaroop,Mullins,21/01/2020 22:30,0.454,165.878
Loddon,Tullaroop,Mullins,21/01/2020 23:00,0.456,165.88
Loddon,Tullaroop,Mullins,21/01/2020 23:30,0.455,165.879
Loddon,Tullaroop,Mullins,22/01/2020 0:00,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 0:30,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 1:00,0.454,165.878
Loddon,Tullaroop,Mullins,22/01/2020 1:30,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 2:00,0.455,165.879
Loddon,Tullaroop,Mullins,22/01/2020 2:30,0.458,165.882
Loddon,Tullaroop,Mullins,22/01/2020 3:00,0.459,165.883
Loddon,Tullaroop,Mullins,22/01/2020 3:30,0.456,165.88
Loddon,Tullaroop,Mullins,22/01/2020 4:00,0.455,165.879
Loddon,Tullaroop,Mullins,22/01/2020 4:30,0.456,165.88
Loddon,Tullaroop,Mullins,22/01/2020 5:00,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 5:30,0.458,165.882
Loddon,Tullaroop,Mullins,22/01/2020 6:00,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 6:30,0.46,165.884
Loddon,Tullaroop,Mullins,22/01/2020 7:00,0.455,165.879
Loddon,Tullaroop,Mullins,22/01/2020 7:30,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 8:00,0.455,165.879
Loddon,Tullaroop,Mullins,22/01/2020 8:30,0.454,165.878
Loddon,Tullaroop,Mullins,22/01/2020 9:00,0.457,165.881
Loddon,Tullaroop,Mullins,22/01/2020 9:30,0.45,165.874
Loddon,Tullaroop,Mullins,22/01/2020 10:00,0.45,165.874
Loddon,Tullaroop,Mullins,22/01/2020 10:30,0.447,165.871
Loddon,Tullaroop,Mullins,22/01/2020 11:00,0.443,165.867
Loddon,Tullaroop,Mullins,22/01/2020 11:30,0.447,165.871
Loddon,Tullaroop,Mullins,22/01/2020 12:00,0.449,165.873
Loddon,Tullaroop,Mullins,22/01/2020 12:30,0.446,165.87
Loddon,Tullaroop,Mullins,22/01/2020 13:00,0.443,165.867
Loddon,Tullaroop,Mullins,22/01/2020 13:30,0.449,165.873
Loddon,Tullaroop,Mullins,22/01/2020 14:00,0.446,165.87
Loddon,Tullaroop,Mullins,22/01/2020 14:30,0.449,165.873
Loddon,Tullaroop,Mullins,22/01/2020 15:00,0.452,165.876
Loddon,Tullaroop,Mullins,22/01/2020 15:30,0.451,165.875
Loddon,Tullaroop,Mullins,22/01/2020 16:00,0.449,165.873
Loddon,Tullaroop,Mullins,22/01/2020 16:30,0.45,165.874
Loddon,Tullaroop,Mullins,22/01/2020 17:00,0.446,165.87
Loddon,Tullaroop,Mullins,22/01/2020 17:30,0.452,165.876
Loddon,Tullaroop,Mullins,22/01/2020 18:00,0.451,165.875
Loddon,Tullaroop,Mullins,22/01/2020 18:30,0.446,165.87
Loddon,Tullaroop,Mullins,22/01/2020 19:00,0.449,165.873
Loddon,Tullaroop,Mullins,22/01/2020 19:30,0.447,165.871
Loddon,Tullaroop,Mullins,22/01/2020 20:00,0.446,165.87
Loddon,Tullaroop,Mullins,22/01/2020 20:30,0.456,165.88
Loddon,Tullaroop,Mullins,22/01/2020 21:00,0.454,165.878
Loddon,Tullaroop,Mullins,22/01/2020 21:30,0.453,165.877
Loddon,Tullaroop,Mullins,22/01/2020 22:00,0.458,165.882
Loddon,Tullaroop,Mullins,22/01/2020 22:30,0.458,165.882
Loddon,Tullaroop,Mullins,22/01/2020 23:00,0.46,165.884
Loddon,Tullaroop,Mullins,22/01/2020 23:30,0.462,165.886
Loddon,Tullaroop,Mullins,23/01/2020 0:00,0.468,165.892
Loddon,Tullaroop,Mullins,23/01/2020 0:30,0.469,165.893
Loddon,Tullaroop,Mullins,23/01/2020 1:00,0.466,165.89
Loddon,Tullaroop,Mullins,23/01/2020 1:30,0.47,165.894
Loddon,Tullaroop,Mullins,23/01/2020 2:00,0.467,165.891
Loddon,Tullaroop,Mullins,23/01/2020 2:30,0.467,165.891
Loddon,Tullaroop,Mullins,23/01/2020 3:00,0.469,165.893
Loddon,Tullaroop,Mullins,23/01/2020 3:30,0.473,165.897
Loddon,Tullaroop,Mullins,23/01/2020 4:00,0.476,165.9
Loddon,Tullaroop,Mullins,23/01/2020 4:30,0.472,165.896
Loddon,Tullaroop,Mullins,23/01/2020 5:00,0.477,165.901
Loddon,Tullaroop,Mullins,23/01/2020 5:30,0.477,165.901
Loddon,Tullaroop,Mullins,23/01/2020 6:00,0.48,165.904
Loddon,Tullaroop,Mullins,23/01/2020 6:30,0.483,165.907
Loddon,Tullaroop,Mullins,23/01/2020 7:00,0.482,165.906
Loddon,Tullaroop,Mullins,23/01/2020 7:30,0.485,165.909
Loddon,Tullaroop,Mullins,23/01/2020 8:00,0.485,165.909
Loddon,Tullaroop,Mullins,23/01/2020 8:30,0.483,165.907
Loddon,Tullaroop,Mullins,23/01/2020 9:00,0.488,165.912
Loddon,Tullaroop,Mullins,23/01/2020 9:30,0.488,165.912
Loddon,Tullaroop,Mullins,23/01/2020 10:00,0.487,165.911
Loddon,Tullaroop,Mullins,23/01/2020 10:30,0.486,165.91
Loddon,Tullaroop,Mullins,23/01/2020 11:00,0.484,165.908
Loddon,Tullaroop,Mullins,23/01/2020 11:30,0.485,165.909
Loddon,Tullaroop,Mullins,23/01/2020 12:00,0.489,165.913
Loddon,Tullaroop,Mullins,23/01/2020 12:30,0.489,165.913
Loddon,Tullaroop,Mullins,23/01/2020 13:00,0.49,165.914
Loddon,Tullaroop,Mullins,23/01/2020 13:30,0.492,165.916
Loddon,Tullaroop,Mullins,23/01/2020 14:00,0.491,165.915
Loddon,Tullaroop,Mullins,23/01/2020 14:30,0.49,165.914
Loddon,Tullaroop,Mullins,23/01/2020 15:00,0.491,165.915
Loddon,Tullaroop,Mullins,23/01/2020 15:30,0.49,165.914
Loddon,Tullaroop,Mullins,23/01/2020 16:00,0.492,165.916
Loddon,Tullaroop,Mullins,23/01/2020 16:30,0.494,165.918
Loddon,Tullaroop,Mullins,23/01/2020 17:00,0.488,165.912
Loddon,Tullaroop,Mullins,23/01/2020 17:30,0.491,165.915
Loddon,Tullaroop,Mullins,23/01/2020 18:00,0.493,165.917
Loddon,Tullaroop,Mullins,23/01/2020 18:30,0.492,165.916
Loddon,Tullaroop,Mullins,23/01/2020 19:00,0.492,165.916
Loddon,Tullaroop,Mullins,23/01/2020 19:30,0.49,165.914
Loddon,Tullaroop,Mullins,23/01/2020 20:00,0.495,165.919
Loddon,Tullaroop,Mullins,23/01/2020 20:30,0.491,165.915
Loddon,Tullaroop,Mullins,23/01/2020 21:00,0.491,165.915
Loddon,Tullaroop,Mullins,23/01/2020 21:30,0.489,165.913
Loddon,Tullaroop,Mullins,23/01/2020 22:00,0.492,165.916
Loddon,Tullaroop,Mullins,23/01/2020 22:30,0.493,165.917
Loddon,Tullaroop,Mullins,23/01/2020 23:00,0.495,165.919
Loddon,Tullaroop,Mullins,23/01/2020 23:30,0.494,165.918
Loddon,Tullaroop,Mullins,24/01/2020 0:00,0.497,165.921
Loddon,Tullaroop,Mullins,24/01/2020 0:30,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 1:00,0.492,165.916
Loddon,Tullaroop,Mullins,24/01/2020 1:30,0.499,165.923
Loddon,Tullaroop,Mullins,24/01/2020 2:00,0.491,165.915
Loddon,Tullaroop,Mullins,24/01/2020 2:30,0.494,165.918
Loddon,Tullaroop,Mullins,24/01/2020 3:00,0.497,165.921
Loddon,Tullaroop,Mullins,24/01/2020 3:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 4:00,0.492,165.916
Loddon,Tullaroop,Mullins,24/01/2020 4:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 5:00,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 5:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 6:00,0.498,165.922
Loddon,Tullaroop,Mullins,24/01/2020 6:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 7:00,0.499,165.923
Loddon,Tullaroop,Mullins,24/01/2020 7:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 8:00,0.498,165.922
Loddon,Tullaroop,Mullins,24/01/2020 8:30,0.493,165.917
Loddon,Tullaroop,Mullins,24/01/2020 9:00,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 9:30,0.492,165.916
Loddon,Tullaroop,Mullins,24/01/2020 10:00,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 10:30,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 11:00,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 11:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 12:00,0.497,165.921
Loddon,Tullaroop,Mullins,24/01/2020 12:30,0.492,165.916
Loddon,Tullaroop,Mullins,24/01/2020 13:00,0.494,165.918
Loddon,Tullaroop,Mullins,24/01/2020 13:30,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 14:00,0.493,165.917
Loddon,Tullaroop,Mullins,24/01/2020 14:30,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 15:00,0.492,165.916
Loddon,Tullaroop,Mullins,24/01/2020 15:30,0.495,165.919
Loddon,Tullaroop,Mullins,24/01/2020 16:00,0.497,165.921
Loddon,Tullaroop,Mullins,24/01/2020 16:30,0.493,165.917
Loddon,Tullaroop,Mullins,24/01/2020 17:00,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 17:30,0.496,165.92
Loddon,Tullaroop,Mullins,24/01/2020 18:00,0.5,165.924
Loddon,Tullaroop,Mullins,24/01/2020 18:30,0.497,165.921
Loddon,Tullaroop,Mullins,24/01/2020 19:00,0.498,165.922
Loddon,Tullaroop,Mullins,24/01/2020 19:30,0.499,165.923
Loddon,Tullaroop,Mullins,24/01/2020 20:00,0.5,165.924
Loddon,Tullaroop,Mullins,24/01/2020 20:30,0.502,165.926
Loddon,Tullaroop,Mullins,24/01/2020 21:00,0.5,165.924
Loddon,Tullaroop,Mullins,24/01/2020 21:30,0.501,165.925
Loddon,Tullaroop,Mullins,24/01/2020 22:00,0.504,165.928
Loddon,Tullaroop,Mullins,24/01/2020 22:30,0.502,165.926
Loddon,Tullaroop,Mullins,24/01/2020 23:00,0.505,165.929
Loddon,Tullaroop,Mullins,24/01/2020 23:30,0.502,165.926
Loddon,Tullaroop,Mullins,25/01/2020 0:00,0.504,165.928
Loddon,Tullaroop,Mullins,25/01/2020 0:30,0.502,165.926
Loddon,Tullaroop,Mullins,25/01/2020 1:00,0.508,165.932
Loddon,Tullaroop,Mullins,25/01/2020 1:30,0.504,165.928
Loddon,Tullaroop,Mullins,25/01/2020 2:00,0.504,165.928
Loddon,Tullaroop,Mullins,25/01/2020 2:30,0.506,165.93
Loddon,Tullaroop,Mullins,25/01/2020 3:00,0.507,165.931
Loddon,Tullaroop,Mullins,25/01/2020 3:30,0.506,165.93
Loddon,Tullaroop,Mullins,25/01/2020 4:00,0.506,165.93
Loddon,Tullaroop,Mullins,25/01/2020 4:30,0.511,165.935
Loddon,Tullaroop,Mullins,25/01/2020 5:00,0.508,165.932
Loddon,Tullaroop,Mullins,25/01/2020 5:30,0.509,165.933
Loddon,Tullaroop,Mullins,25/01/2020 6:00,0.507,165.931
Loddon,Tullaroop,Mullins,25/01/2020 6:30,0.508,165.932
Loddon,Tullaroop,Mullins,25/01/2020 7:00,0.509,165.933
Loddon,Tullaroop,Mullins,25/01/2020 7:30,0.51,165.934
Loddon,Tullaroop,Mullins,25/01/2020 8:00,0.505,165.929
Loddon,Tullaroop,Mullins,25/01/2020 8:30,0.501,165.925
Loddon,Tullaroop,Mullins,25/01/2020 9:00,0.501,165.925
Loddon,Tullaroop,Mullins,25/01/2020 9:30,0.5,165.924
Loddon,Tullaroop,Mullins,25/01/2020 10:00,0.499,165.923
Loddon,Tullaroop,Mullins,25/01/2020 10:30,0.502,165.926
Loddon,Tullaroop,Mullins,25/01/2020 11:00,0.501,165.925
Loddon,Tullaroop,Mullins,25/01/2020 11:30,0.497,165.921
Loddon,Tullaroop,Mullins,25/01/2020 12:00,0.499,165.923
Loddon,Tullaroop,Mullins,25/01/2020 12:30,0.5,165.924
Loddon,Tullaroop,Mullins,25/01/2020 13:00,0.495,165.919
Loddon,Tullaroop,Mullins,25/01/2020 13:30,0.496,165.92
Loddon,Tullaroop,Mullins,25/01/2020 14:00,0.495,165.919
Loddon,Tullaroop,Mullins,25/01/2020 14:30,0.494,165.918
Loddon,Tullaroop,Mullins,25/01/2020 15:00,0.492,165.916
Loddon,Tullaroop,Mullins,25/01/2020 15:30,0.492,165.916
Loddon,Tullaroop,Mullins,25/01/2020 16:00,0.487,165.911
Loddon,Tullaroop,Mullins,25/01/2020 16:30,0.492,165.916
Loddon,Tullaroop,Mullins,25/01/2020 17:00,0.489,165.913
Loddon,Tullaroop,Mullins,25/01/2020 17:30,0.489,165.913
Loddon,Tullaroop,Mullins,25/01/2020 18:00,0.485,165.909
Loddon,Tullaroop,Mullins,25/01/2020 18:30,0.486,165.91
Loddon,Tullaroop,Mullins,25/01/2020 19:00,0.481,165.905
Loddon,Tullaroop,Mullins,25/01/2020 19:30,0.48,165.904
Loddon,Tullaroop,Mullins,25/01/2020 20:00,0.479,165.903
Loddon,Tullaroop,Mullins,25/01/2020 20:30,0.481,165.905
Loddon,Tullaroop,Mullins,25/01/2020 21:00,0.478,165.902
Loddon,Tullaroop,Mullins,25/01/2020 21:30,0.481,165.905
Loddon,Tullaroop,Mullins,25/01/2020 22:00,0.48,165.904
Loddon,Tullaroop,Mullins,25/01/2020 22:30,0.476,165.9
Loddon,Tullaroop,Mullins,25/01/2020 23:00,0.48,165.904
Loddon,Tullaroop,Mullins,25/01/2020 23:30,0.476,165.9
Loddon,Tullaroop,Mullins,26/01/2020 0:00,0.479,165.903
Loddon,Tullaroop,Mullins,26/01/2020 0:30,0.481,165.905
Loddon,Tullaroop,Mullins,26/01/2020 1:00,0.479,165.903
Loddon,Tullaroop,Mullins,26/01/2020 1:30,0.477,165.901
Loddon,Tullaroop,Mullins,26/01/2020 2:00,0.477,165.901
Loddon,Tullaroop,Mullins,26/01/2020 2:30,0.476,165.9
Loddon,Tullaroop,Mullins,26/01/2020 3:00,0.48,165.904
Loddon,Tullaroop,Mullins,26/01/2020 3:30,0.476,165.9
Loddon,Tullaroop,Mullins,26/01/2020 4:00,0.479,165.903
Loddon,Tullaroop,Mullins,26/01/2020 4:30,0.478,165.902
Loddon,Tullaroop,Mullins,26/01/2020 5:00,0.477,165.901
Loddon,Tullaroop,Mullins,26/01/2020 5:30,0.474,165.898
Loddon,Tullaroop,Mullins,26/01/2020 6:00,0.476,165.9
Loddon,Tullaroop,Mullins,26/01/2020 6:30,0.475,165.899
Loddon,Tullaroop,Mullins,26/01/2020 7:00,0.476,165.9
Loddon,Tullaroop,Mullins,26/01/2020 7:30,0.47,165.894
Loddon,Tullaroop,Mullins,26/01/2020 8:00,0.467,165.891
Loddon,Tullaroop,Mullins,26/01/2020 8:30,0.469,165.893
Loddon,Tullaroop,Mullins,26/01/2020 9:00,0.466,165.89
Loddon,Tullaroop,Mullins,26/01/2020 9:30,0.466,165.89
Loddon,Tullaroop,Mullins,26/01/2020 10:00,0.467,165.891
Loddon,Tullaroop,Mullins,26/01/2020 10:30,0.465,165.889
Loddon,Tullaroop,Mullins,26/01/2020 11:00,0.464,165.888
Loddon,Tullaroop,Mullins,26/01/2020 11:30,0.464,165.888
Loddon,Tullaroop,Mullins,26/01/2020 12:00,0.467,165.891
Loddon,Tullaroop,Mullins,26/01/2020 12:30,0.462,165.886
Loddon,Tullaroop,Mullins,26/01/2020 13:00,0.465,165.889
Loddon,Tullaroop,Mullins,26/01/2020 13:30,0.465,165.889
Loddon,Tullaroop,Mullins,26/01/2020 14:00,0.469,165.893
Loddon,Tullaroop,Mullins,26/01/2020 14:30,0.475,165.899
Loddon,Tullaroop,Mullins,26/01/2020 15:00,0.477,165.901
Loddon,Tullaroop,Mullins,26/01/2020 15:30,0.475,165.899
Loddon,Tullaroop,Mullins,26/01/2020 16:00,0.473,165.897
Loddon,Tullaroop,Mullins,26/01/2020 16:30,0.479,165.903
Loddon,Tullaroop,Mullins,26/01/2020 17:00,0.481,165.905
Loddon,Tullaroop,Mullins,26/01/2020 17:30,0.479,165.903
Loddon,Tullaroop,Mullins,26/01/2020 18:00,0.485,165.909
Loddon,Tullaroop,Mullins,26/01/2020 18:30,0.489,165.913
Loddon,Tullaroop,Mullins,26/01/2020 19:00,0.49,165.914
Loddon,Tullaroop,Mullins,26/01/2020 19:30,0.497,165.921
Loddon,Tullaroop,Mullins,26/01/2020 20:00,0.496,165.92
Loddon,Tullaroop,Mullins,26/01/2020 20:30,0.496,165.92
Loddon,Tullaroop,Mullins,26/01/2020 21:00,0.499,165.923
Loddon,Tullaroop,Mullins,26/01/2020 21:30,0.506,165.93
Loddon,Tullaroop,Mullins,26/01/2020 22:00,0.507,165.931
Loddon,Tullaroop,Mullins,26/01/2020 22:30,0.512,165.936
Loddon,Tullaroop,Mullins,26/01/2020 23:00,0.514,165.938
Loddon,Tullaroop,Mullins,26/01/2020 23:30,0.516,165.94
Loddon,Tullaroop,Mullins,27/01/2020 0:00,0.516,165.94
Loddon,Tullaroop,Mullins,27/01/2020 0:30,0.523,165.947
Loddon,Tullaroop,Mullins,27/01/2020 1:00,0.526,165.95
Loddon,Tullaroop,Mullins,27/01/2020 1:30,0.525,165.949
Loddon,Tullaroop,Mullins,27/01/2020 2:00,0.526,165.95
Loddon,Tullaroop,Mullins,27/01/2020 2:30,0.527,165.951
Loddon,Tullaroop,Mullins,27/01/2020 3:00,0.533,165.957
Loddon,Tullaroop,Mullins,27/01/2020 3:30,0.533,165.957
Loddon,Tullaroop,Mullins,27/01/2020 4:00,0.537,165.961
Loddon,Tullaroop,Mullins,27/01/2020 4:30,0.535,165.959
Loddon,Tullaroop,Mullins,27/01/2020 5:00,0.539,165.963
Loddon,Tullaroop,Mullins,27/01/2020 5:30,0.537,165.961
Loddon,Tullaroop,Mullins,27/01/2020 6:00,0.541,165.965
Loddon,Tullaroop,Mullins,27/01/2020 6:30,0.541,165.965
Loddon,Tullaroop,Mullins,27/01/2020 7:00,0.541,165.965
Loddon,Tullaroop,Mullins,27/01/2020 7:30,0.543,165.967
Loddon,Tullaroop,Mullins,27/01/2020 8:00,0.537,165.961
Loddon,Tullaroop,Mullins,27/01/2020 8:30,0.538,165.962
Loddon,Tullaroop,Mullins,27/01/2020 9:00,0.54,165.964
Loddon,Tullaroop,Mullins,27/01/2020 9:30,0.54,165.964
Loddon,Tullaroop,Mullins,27/01/2020 10:00,0.539,165.963
Loddon,Tullaroop,Mullins,27/01/2020 10:30,0.535,165.959
Loddon,Tullaroop,Mullins,27/01/2020 11:00,0.536,165.96
Loddon,Tullaroop,Mullins,27/01/2020 11:30,0.535,165.959
Loddon,Tullaroop,Mullins,27/01/2020 12:00,0.54,165.964
