SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Glenelg,Glenelg,Weavers,18/02/2020 17:29,0.451,174.09
Glenelg,Glenelg,Weavers,18/02/2020 18:29,0.448,174.09
Glenelg,Glenelg,Weavers,18/02/2020 19:29,0.447,174.09
Glenelg,Glenelg,Weavers,18/02/2020 20:29,0.451,174.09
Glenelg,Glenelg,Weavers,18/02/2020 21:29,0.452,174.10
Glenelg,Glenelg,Weavers,18/02/2020 22:29,0.451,174.09
Glenelg,Glenelg,Weavers,18/02/2020 23:29,0.453,174.10
Glenelg,Glenelg,Weavers,19/02/2020 0:29,0.45,174.09
Glenelg,Glenelg,Weavers,19/02/2020 1:29,0.453,174.10
Glenelg,Glenelg,Weavers,19/02/2020 2:29,0.456,174.10
Glenelg,Glenelg,Weavers,19/02/2020 3:29,0.457,174.10
Glenelg,Glenelg,Weavers,19/02/2020 4:29,0.457,174.10
Glenelg,Glenelg,Weavers,19/02/2020 5:29,0.455,174.10
Glenelg,Glenelg,Weavers,19/02/2020 6:29,0.464,174.11
Glenelg,Glenelg,Weavers,19/02/2020 7:29,0.458,174.10
Glenelg,Glenelg,Weavers,19/02/2020 8:29,0.46,174.10
Glenelg,Glenelg,Weavers,19/02/2020 9:29,0.458,174.10
Glenelg,Glenelg,Weavers,19/02/2020 10:29,0.456,174.10
Glenelg,Glenelg,Weavers,19/02/2020 11:29,0.454,174.10
Glenelg,Glenelg,Weavers,19/02/2020 12:29,0.458,174.10
Glenelg,Glenelg,Weavers,19/02/2020 13:29,0.459,174.10
Glenelg,Glenelg,Weavers,19/02/2020 14:29,0.45,174.09
Glenelg,Glenelg,Weavers,19/02/2020 15:29,0.451,174.09
Glenelg,Glenelg,Weavers,19/02/2020 16:29,0.449,174.09
Glenelg,Glenelg,Weavers,19/02/2020 17:29,0.453,174.10
Glenelg,Glenelg,Weavers,19/02/2020 18:29,0.452,174.10
Glenelg,Glenelg,Weavers,19/02/2020 19:29,0.455,174.10
Glenelg,Glenelg,Weavers,19/02/2020 20:29,0.458,174.10
Glenelg,Glenelg,Weavers,19/02/2020 21:29,0.456,174.10
Glenelg,Glenelg,Weavers,19/02/2020 22:29,0.462,174.11
Glenelg,Glenelg,Weavers,19/02/2020 23:29,0.454,174.10
Glenelg,Glenelg,Weavers,20/02/2020 0:29,0.457,174.10
Glenelg,Glenelg,Weavers,20/02/2020 1:29,0.46,174.10
Glenelg,Glenelg,Weavers,20/02/2020 2:29,0.457,174.10
Glenelg,Glenelg,Weavers,20/02/2020 3:29,0.455,174.10
Glenelg,Glenelg,Weavers,20/02/2020 4:29,0.458,174.10
Glenelg,Glenelg,Weavers,20/02/2020 5:29,0.459,174.10
Glenelg,Glenelg,Weavers,20/02/2020 6:29,0.463,174.11
Glenelg,Glenelg,Weavers,20/02/2020 7:29,0.462,174.11
Glenelg,Glenelg,Weavers,20/02/2020 8:29,0.462,174.11
Glenelg,Glenelg,Weavers,20/02/2020 9:29,0.464,174.11
Glenelg,Glenelg,Weavers,20/02/2020 10:29,0.46,174.10
Glenelg,Glenelg,Weavers,20/02/2020 11:29,0.459,174.10
Glenelg,Glenelg,Weavers,20/02/2020 12:29,0.46,174.10
Glenelg,Glenelg,Weavers,20/02/2020 13:29,0.467,174.11
Glenelg,Glenelg,Weavers,20/02/2020 14:29,0.457,174.10
Glenelg,Glenelg,Weavers,20/02/2020 15:29,0.454,174.10
Glenelg,Glenelg,Weavers,20/02/2020 16:29,0.46,174.10
Glenelg,Glenelg,Weavers,20/02/2020 17:29,0.455,174.10
Glenelg,Glenelg,Weavers,20/02/2020 18:29,0.454,174.10
Glenelg,Glenelg,Weavers,20/02/2020 19:29,0.454,174.10
Glenelg,Glenelg,Weavers,20/02/2020 20:29,0.456,174.10
Glenelg,Glenelg,Weavers,20/02/2020 21:29,0.455,174.10
Glenelg,Glenelg,Weavers,20/02/2020 22:29,0.455,174.10
Glenelg,Glenelg,Weavers,20/02/2020 23:29,0.456,174.10
Glenelg,Glenelg,Weavers,21/02/2020 0:29,0.454,174.10
Glenelg,Glenelg,Weavers,21/02/2020 1:29,0.457,174.10
Glenelg,Glenelg,Weavers,21/02/2020 2:29,0.452,174.10
Glenelg,Glenelg,Weavers,21/02/2020 3:29,0.451,174.09
Glenelg,Glenelg,Weavers,21/02/2020 4:29,0.452,174.10
Glenelg,Glenelg,Weavers,21/02/2020 5:29,0.453,174.10
Glenelg,Glenelg,Weavers,21/02/2020 6:29,0.453,174.10
Glenelg,Glenelg,Weavers,21/02/2020 7:29,0.451,174.09
Glenelg,Glenelg,Weavers,21/02/2020 8:29,0.456,174.10
Glenelg,Glenelg,Weavers,21/02/2020 9:29,0.449,174.09
Glenelg,Glenelg,Weavers,21/02/2020 10:29,0.451,174.09
Glenelg,Glenelg,Weavers,21/02/2020 11:29,0.447,174.09
Glenelg,Glenelg,Weavers,21/02/2020 12:29,0.452,174.10
Glenelg,Glenelg,Weavers,21/02/2020 13:29,0.446,174.09
Glenelg,Glenelg,Weavers,21/02/2020 14:29,0.444,174.09
Glenelg,Glenelg,Weavers,21/02/2020 15:29,0.443,174.09
Glenelg,Glenelg,Weavers,21/02/2020 16:29,0.434,174.08
Glenelg,Glenelg,Weavers,21/02/2020 17:29,0.438,174.08
Glenelg,Glenelg,Weavers,21/02/2020 18:29,0.447,174.09
Glenelg,Glenelg,Weavers,21/02/2020 19:29,0.442,174.09
Glenelg,Glenelg,Weavers,21/02/2020 20:29,0.445,174.09
Glenelg,Glenelg,Weavers,21/02/2020 21:29,0.445,174.09
Glenelg,Glenelg,Weavers,21/02/2020 22:29,0.445,174.09
Glenelg,Glenelg,Weavers,21/02/2020 23:29,0.442,174.09
Glenelg,Glenelg,Weavers,22/02/2020 0:29,0.442,174.09
Glenelg,Glenelg,Weavers,22/02/2020 1:29,0.443,174.09
Glenelg,Glenelg,Weavers,22/02/2020 2:29,0.446,174.09
Glenelg,Glenelg,Weavers,22/02/2020 3:29,0.442,174.09
Glenelg,Glenelg,Weavers,22/02/2020 4:29,0.443,174.09
Glenelg,Glenelg,Weavers,22/02/2020 5:29,0.445,174.09
Glenelg,Glenelg,Weavers,22/02/2020 6:29,0.44,174.08
Glenelg,Glenelg,Weavers,22/02/2020 7:29,0.441,174.08
Glenelg,Glenelg,Weavers,22/02/2020 8:29,0.439,174.08
Glenelg,Glenelg,Weavers,22/02/2020 9:29,0.439,174.08
Glenelg,Glenelg,Weavers,22/02/2020 10:29,0.437,174.08
Glenelg,Glenelg,Weavers,22/02/2020 11:29,0.438,174.08
Glenelg,Glenelg,Weavers,22/02/2020 12:29,0.435,174.08
Glenelg,Glenelg,Weavers,22/02/2020 13:29,0.436,174.08
Glenelg,Glenelg,Weavers,22/02/2020 14:29,0.434,174.08
Glenelg,Glenelg,Weavers,22/02/2020 15:29,0.432,174.08
Glenelg,Glenelg,Weavers,22/02/2020 16:29,0.435,174.08
Glenelg,Glenelg,Weavers,22/02/2020 17:29,0.433,174.08
Glenelg,Glenelg,Weavers,22/02/2020 18:29,0.431,174.07
Glenelg,Glenelg,Weavers,22/02/2020 19:29,0.433,174.08
Glenelg,Glenelg,Weavers,22/02/2020 20:29,0.431,174.07
Glenelg,Glenelg,Weavers,22/02/2020 21:29,0.429,174.07
Glenelg,Glenelg,Weavers,22/02/2020 22:29,0.425,174.07
Glenelg,Glenelg,Weavers,22/02/2020 23:29,0.426,174.07
Glenelg,Glenelg,Weavers,23/02/2020 0:29,0.426,174.07
Glenelg,Glenelg,Weavers,23/02/2020 1:29,0.432,174.08
Glenelg,Glenelg,Weavers,23/02/2020 2:29,0.426,174.07
Glenelg,Glenelg,Weavers,23/02/2020 3:29,0.43,174.07
Glenelg,Glenelg,Weavers,23/02/2020 4:29,0.426,174.07
Glenelg,Glenelg,Weavers,23/02/2020 5:29,0.432,174.08
Glenelg,Glenelg,Weavers,23/02/2020 6:29,0.429,174.07
Glenelg,Glenelg,Weavers,23/02/2020 7:29,0.428,174.07
Glenelg,Glenelg,Weavers,23/02/2020 8:29,0.428,174.07
Glenelg,Glenelg,Weavers,23/02/2020 9:29,0.426,174.07
Glenelg,Glenelg,Weavers,23/02/2020 10:29,0.426,174.07
Glenelg,Glenelg,Weavers,23/02/2020 11:29,0.42,174.06
Glenelg,Glenelg,Weavers,23/02/2020 12:29,0.416,174.06
Glenelg,Glenelg,Weavers,23/02/2020 13:29,0.421,174.06
Glenelg,Glenelg,Weavers,23/02/2020 14:29,0.418,174.06
Glenelg,Glenelg,Weavers,23/02/2020 15:29,0.42,174.06
Glenelg,Glenelg,Weavers,23/02/2020 16:29,0.415,174.06
Glenelg,Glenelg,Weavers,23/02/2020 17:29,0.413,174.06
Glenelg,Glenelg,Weavers,23/02/2020 18:29,0.411,174.05
Glenelg,Glenelg,Weavers,23/02/2020 19:29,0.413,174.06
Glenelg,Glenelg,Weavers,23/02/2020 20:29,0.413,174.06
Glenelg,Glenelg,Weavers,23/02/2020 21:29,0.417,174.06
Glenelg,Glenelg,Weavers,23/02/2020 22:29,0.417,174.06
Glenelg,Glenelg,Weavers,23/02/2020 23:29,0.419,174.06
Glenelg,Glenelg,Weavers,24/02/2020 0:29,0.415,174.06
Glenelg,Glenelg,Weavers,24/02/2020 1:29,0.422,174.07
Glenelg,Glenelg,Weavers,24/02/2020 2:29,0.41,174.05
Glenelg,Glenelg,Weavers,24/02/2020 3:29,0.421,174.06
Glenelg,Glenelg,Weavers,24/02/2020 4:29,0.42,174.06
Glenelg,Glenelg,Weavers,24/02/2020 5:29,0.416,174.06
Glenelg,Glenelg,Weavers,24/02/2020 6:29,0.415,174.06
Glenelg,Glenelg,Weavers,24/02/2020 7:29,0.419,174.06
Glenelg,Glenelg,Weavers,24/02/2020 8:29,0.416,174.06
Glenelg,Glenelg,Weavers,24/02/2020 9:29,0.42,174.06
Glenelg,Glenelg,Weavers,24/02/2020 10:29,0.413,174.06
Glenelg,Glenelg,Weavers,24/02/2020 11:29,0.409,174.05
Glenelg,Glenelg,Weavers,24/02/2020 12:29,0.409,174.05
Glenelg,Glenelg,Weavers,24/02/2020 13:29,0.402,174.05
Glenelg,Glenelg,Weavers,24/02/2020 14:29,0.407,174.05
Glenelg,Glenelg,Weavers,24/02/2020 15:29,0.409,174.05
Glenelg,Glenelg,Weavers,24/02/2020 16:29,0.397,174.04
Glenelg,Glenelg,Weavers,24/02/2020 17:29,0.409,174.05
Glenelg,Glenelg,Weavers,24/02/2020 18:29,0.406,174.05
Glenelg,Glenelg,Weavers,24/02/2020 19:29,0.408,174.05
Glenelg,Glenelg,Weavers,24/02/2020 20:29,0.408,174.05
Glenelg,Glenelg,Weavers,24/02/2020 21:29,0.409,174.05
Glenelg,Glenelg,Weavers,24/02/2020 22:29,0.412,174.06
Glenelg,Glenelg,Weavers,24/02/2020 23:29,0.416,174.06
Glenelg,Glenelg,Weavers,25/02/2020 0:29,0.409,174.05
Glenelg,Glenelg,Weavers,25/02/2020 1:29,0.414,174.06
Glenelg,Glenelg,Weavers,25/02/2020 2:29,0.408,174.05
Glenelg,Glenelg,Weavers,25/02/2020 3:29,0.409,174.05
Glenelg,Glenelg,Weavers,25/02/2020 4:29,0.408,174.05
Glenelg,Glenelg,Weavers,25/02/2020 5:29,0.412,174.06
Glenelg,Glenelg,Weavers,25/02/2020 6:29,0.412,174.06
Glenelg,Glenelg,Weavers,25/02/2020 7:29,0.412,174.06
Glenelg,Glenelg,Weavers,25/02/2020 8:29,0.414,174.06
Glenelg,Glenelg,Weavers,25/02/2020 9:29,0.416,174.06
Glenelg,Glenelg,Weavers,25/02/2020 10:29,0.412,174.06
Glenelg,Glenelg,Weavers,25/02/2020 11:29,0.407,174.05
Glenelg,Glenelg,Weavers,25/02/2020 12:29,0.407,174.05
Glenelg,Glenelg,Weavers,25/02/2020 13:29,0.404,174.05
Glenelg,Glenelg,Weavers,25/02/2020 14:29,0.408,174.05
Glenelg,Glenelg,Weavers,25/02/2020 15:29,0.405,174.05
Glenelg,Glenelg,Weavers,25/02/2020 16:29,0.397,174.04
Glenelg,Glenelg,Weavers,25/02/2020 17:29,0.404,174.05
Glenelg,Glenelg,Weavers,25/02/2020 18:29,0.405,174.05
Glenelg,Glenelg,Weavers,25/02/2020 19:29,0.407,174.05
Glenelg,Glenelg,Weavers,25/02/2020 20:29,0.408,174.05
Glenelg,Glenelg,Weavers,25/02/2020 21:29,0.4,174.04
Glenelg,Glenelg,Weavers,25/02/2020 22:29,0.405,174.05
Glenelg,Glenelg,Weavers,25/02/2020 23:29,0.401,174.04
Glenelg,Glenelg,Weavers,26/02/2020 0:29,0.403,174.05
Glenelg,Glenelg,Weavers,26/02/2020 1:29,0.402,174.05
Glenelg,Glenelg,Weavers,26/02/2020 2:29,0.4,174.04
Glenelg,Glenelg,Weavers,26/02/2020 3:29,0.401,174.04
Glenelg,Glenelg,Weavers,26/02/2020 4:29,0.402,174.05
Glenelg,Glenelg,Weavers,26/02/2020 5:29,0.403,174.05
Glenelg,Glenelg,Weavers,26/02/2020 6:29,0.404,174.05
Glenelg,Glenelg,Weavers,26/02/2020 7:29,0.399,174.04
Glenelg,Glenelg,Weavers,26/02/2020 8:29,0.404,174.05
Glenelg,Glenelg,Weavers,26/02/2020 9:29,0.403,174.05
