SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mackenzie,Laharum,5/08/2019 14:30,0.162,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 15:30,0.164,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 16:30,0.152,187.73
Wimmera,Mackenzie,Laharum,5/08/2019 17:30,0.161,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 18:30,0.163,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 19:30,0.167,187.75
Wimmera,Mackenzie,Laharum,5/08/2019 20:30,0.164,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 21:30,0.164,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 22:30,0.164,187.74
Wimmera,Mackenzie,Laharum,5/08/2019 23:30,0.161,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 0:30,0.166,187.75
Wimmera,Mackenzie,Laharum,6/08/2019 1:30,0.159,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 2:30,0.16,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 3:30,0.162,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 4:30,0.162,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 5:30,0.157,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 6:30,0.164,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 7:30,0.157,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 8:30,0.161,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 9:30,0.153,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 10:30,0.157,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 11:30,0.155,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 12:30,0.156,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 13:30,0.154,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 14:30,0.165,187.75
Wimmera,Mackenzie,Laharum,6/08/2019 15:30,0.146,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 16:30,0.152,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 17:30,0.153,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 18:30,0.156,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 19:30,0.156,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 20:30,0.157,187.74
Wimmera,Mackenzie,Laharum,6/08/2019 21:30,0.154,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 22:30,0.152,187.73
Wimmera,Mackenzie,Laharum,6/08/2019 23:30,0.148,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 0:30,0.15,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 1:30,0.147,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 2:30,0.15,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 3:30,0.148,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 4:30,0.145,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 5:30,0.146,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 6:30,0.143,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 7:30,0.145,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 8:30,0.149,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 9:30,0.145,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 10:30,0.143,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 11:30,0.142,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 12:30,0.137,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 13:30,0.138,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 14:30,0.139,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 15:30,0.14,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 16:30,0.138,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 17:30,0.139,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 18:30,0.143,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 19:30,0.147,187.73
Wimmera,Mackenzie,Laharum,7/08/2019 20:30,0.143,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 21:30,0.143,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 22:30,0.143,187.72
Wimmera,Mackenzie,Laharum,7/08/2019 23:30,0.15,187.73
Wimmera,Mackenzie,Laharum,8/08/2019 0:30,0.151,187.73
Wimmera,Mackenzie,Laharum,8/08/2019 1:30,0.156,187.74
Wimmera,Mackenzie,Laharum,8/08/2019 2:30,0.153,187.73
Wimmera,Mackenzie,Laharum,8/08/2019 3:30,0.152,187.73
Wimmera,Mackenzie,Laharum,8/08/2019 4:30,0.153,187.73
Wimmera,Mackenzie,Laharum,8/08/2019 5:30,0.16,187.74
Wimmera,Mackenzie,Laharum,8/08/2019 6:30,0.156,187.74
Wimmera,Mackenzie,Laharum,8/08/2019 7:30,0.165,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 8:30,0.17,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 9:30,0.169,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 10:30,0.172,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 11:30,0.17,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 12:30,0.167,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 13:30,0.17,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 14:30,0.178,187.76
Wimmera,Mackenzie,Laharum,8/08/2019 15:30,0.171,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 16:30,0.176,187.76
Wimmera,Mackenzie,Laharum,8/08/2019 17:30,0.17,187.75
Wimmera,Mackenzie,Laharum,8/08/2019 18:30,0.176,187.76
Wimmera,Mackenzie,Laharum,8/08/2019 19:30,0.18,187.76
Wimmera,Mackenzie,Laharum,8/08/2019 20:30,0.182,187.76
Wimmera,Mackenzie,Laharum,8/08/2019 21:30,0.182,187.76
Wimmera,Mackenzie,Laharum,8/08/2019 22:30,0.19,187.77
Wimmera,Mackenzie,Laharum,8/08/2019 23:30,0.2,187.78
Wimmera,Mackenzie,Laharum,9/08/2019 0:30,0.209,187.79
Wimmera,Mackenzie,Laharum,9/08/2019 1:30,0.222,187.80
Wimmera,Mackenzie,Laharum,9/08/2019 2:30,0.235,187.82
Wimmera,Mackenzie,Laharum,9/08/2019 3:30,0.245,187.83
Wimmera,Mackenzie,Laharum,9/08/2019 4:30,0.259,187.84
Wimmera,Mackenzie,Laharum,9/08/2019 5:30,0.267,187.85
Wimmera,Mackenzie,Laharum,9/08/2019 6:30,0.274,187.85
Wimmera,Mackenzie,Laharum,9/08/2019 7:30,0.279,187.86
Wimmera,Mackenzie,Laharum,9/08/2019 8:30,0.286,187.87
Wimmera,Mackenzie,Laharum,9/08/2019 9:30,0.304,187.88
Wimmera,Mackenzie,Laharum,9/08/2019 10:30,0.319,187.90
Wimmera,Mackenzie,Laharum,9/08/2019 11:30,0.336,187.92
Wimmera,Mackenzie,Laharum,9/08/2019 12:30,0.36,187.94
Wimmera,Mackenzie,Laharum,9/08/2019 13:30,0.384,187.96
Wimmera,Mackenzie,Laharum,9/08/2019 14:30,0.405,187.99
Wimmera,Mackenzie,Laharum,9/08/2019 15:30,0.432,188.01
Wimmera,Mackenzie,Laharum,9/08/2019 16:30,0.446,188.03
Wimmera,Mackenzie,Laharum,9/08/2019 17:30,0.459,188.04
Wimmera,Mackenzie,Laharum,9/08/2019 18:30,0.479,188.06
Wimmera,Mackenzie,Laharum,9/08/2019 19:30,0.49,188.07
Wimmera,Mackenzie,Laharum,9/08/2019 20:30,0.503,188.08
Wimmera,Mackenzie,Laharum,9/08/2019 21:30,0.514,188.09
Wimmera,Mackenzie,Laharum,9/08/2019 22:30,0.526,188.11
Wimmera,Mackenzie,Laharum,9/08/2019 23:30,0.537,188.12
Wimmera,Mackenzie,Laharum,10/08/2019 0:30,0.544,188.12
Wimmera,Mackenzie,Laharum,10/08/2019 1:30,0.548,188.13
Wimmera,Mackenzie,Laharum,10/08/2019 2:30,0.552,188.13
Wimmera,Mackenzie,Laharum,10/08/2019 3:30,0.554,188.13
Wimmera,Mackenzie,Laharum,10/08/2019 4:30,0.561,188.14
Wimmera,Mackenzie,Laharum,10/08/2019 5:30,0.563,188.14
Wimmera,Mackenzie,Laharum,10/08/2019 6:30,0.568,188.15
Wimmera,Mackenzie,Laharum,10/08/2019 7:30,0.572,188.15
Wimmera,Mackenzie,Laharum,10/08/2019 8:30,0.574,188.15
Wimmera,Mackenzie,Laharum,10/08/2019 9:30,0.577,188.16
Wimmera,Mackenzie,Laharum,10/08/2019 10:30,0.588,188.17
Wimmera,Mackenzie,Laharum,10/08/2019 11:30,0.579,188.16
Wimmera,Mackenzie,Laharum,10/08/2019 12:30,0.59,188.17
Wimmera,Mackenzie,Laharum,10/08/2019 13:30,0.589,188.17
Wimmera,Mackenzie,Laharum,10/08/2019 14:30,0.6,188.18
Wimmera,Mackenzie,Laharum,10/08/2019 15:30,0.601,188.18
Wimmera,Mackenzie,Laharum,10/08/2019 16:30,0.601,188.18
Wimmera,Mackenzie,Laharum,10/08/2019 17:30,0.612,188.19
Wimmera,Mackenzie,Laharum,10/08/2019 18:30,0.611,188.19
Wimmera,Mackenzie,Laharum,10/08/2019 19:30,0.614,188.19
Wimmera,Mackenzie,Laharum,10/08/2019 20:30,0.61,188.19
Wimmera,Mackenzie,Laharum,10/08/2019 21:30,0.612,188.19
Wimmera,Mackenzie,Laharum,10/08/2019 22:30,0.61,188.19
Wimmera,Mackenzie,Laharum,10/08/2019 23:30,0.603,188.18
Wimmera,Mackenzie,Laharum,11/08/2019 0:30,0.609,188.19
Wimmera,Mackenzie,Laharum,11/08/2019 1:30,0.599,188.18
Wimmera,Mackenzie,Laharum,11/08/2019 2:30,0.601,188.18
Wimmera,Mackenzie,Laharum,11/08/2019 3:30,0.598,188.18
Wimmera,Mackenzie,Laharum,11/08/2019 4:30,0.594,188.17
Wimmera,Mackenzie,Laharum,11/08/2019 5:30,0.599,188.18
Wimmera,Mackenzie,Laharum,11/08/2019 6:30,0.586,188.17
Wimmera,Mackenzie,Laharum,11/08/2019 7:30,0.582,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 8:30,0.583,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 9:30,0.576,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 10:30,0.582,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 11:30,0.581,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 12:30,0.574,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 13:30,0.577,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 14:30,0.573,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 15:30,0.575,188.16
Wimmera,Mackenzie,Laharum,11/08/2019 16:30,0.57,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 17:30,0.57,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 18:30,0.57,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 19:30,0.569,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 20:30,0.573,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 21:30,0.574,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 22:30,0.572,188.15
Wimmera,Mackenzie,Laharum,11/08/2019 23:30,0.578,188.16
Wimmera,Mackenzie,Laharum,12/08/2019 0:30,0.581,188.16
Wimmera,Mackenzie,Laharum,12/08/2019 1:30,0.586,188.17
Wimmera,Mackenzie,Laharum,12/08/2019 2:30,0.595,188.18
Wimmera,Mackenzie,Laharum,12/08/2019 3:30,0.595,188.18
Wimmera,Mackenzie,Laharum,12/08/2019 4:30,0.606,188.19
Wimmera,Mackenzie,Laharum,12/08/2019 5:30,0.611,188.19
Wimmera,Mackenzie,Laharum,12/08/2019 6:30,0.626,188.21
Wimmera,Mackenzie,Laharum,12/08/2019 7:30,0.634,188.21
Wimmera,Mackenzie,Laharum,12/08/2019 8:30,0.643,188.22
Wimmera,Mackenzie,Laharum,12/08/2019 9:30,0.655,188.24
Wimmera,Mackenzie,Laharum,12/08/2019 10:30,0.662,188.24
Wimmera,Mackenzie,Laharum,12/08/2019 11:30,0.673,188.25
Wimmera,Mackenzie,Laharum,12/08/2019 12:30,0.682,188.26
Wimmera,Mackenzie,Laharum,12/08/2019 13:30,0.689,188.27
Wimmera,Mackenzie,Laharum,12/08/2019 14:30,0.699,188.28
Wimmera,Mackenzie,Laharum,12/08/2019 15:30,0.703,188.28
Wimmera,Mackenzie,Laharum,12/08/2019 16:30,0.706,188.29
Wimmera,Mackenzie,Laharum,12/08/2019 17:30,0.707,188.29
Wimmera,Mackenzie,Laharum,12/08/2019 18:30,0.711,188.29
Wimmera,Mackenzie,Laharum,12/08/2019 19:30,0.715,188.30
Wimmera,Mackenzie,Laharum,12/08/2019 20:30,0.719,188.30
Wimmera,Mackenzie,Laharum,12/08/2019 21:30,0.717,188.30
Wimmera,Mackenzie,Laharum,12/08/2019 22:30,0.722,188.30
Wimmera,Mackenzie,Laharum,12/08/2019 23:30,0.722,188.30
Wimmera,Mackenzie,Laharum,13/08/2019 0:30,0.725,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 1:30,0.726,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 2:30,0.728,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 3:30,0.728,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 4:30,0.73,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 5:30,0.728,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 6:30,0.728,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 7:30,0.726,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 8:30,0.73,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 9:30,0.729,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 10:30,0.728,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 11:30,0.726,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 12:30,0.725,188.31
Wimmera,Mackenzie,Laharum,13/08/2019 13:30,0.724,188.30
Wimmera,Mackenzie,Laharum,13/08/2019 14:30,0.719,188.30
Wimmera,Mackenzie,Laharum,13/08/2019 15:30,0.72,188.30
Wimmera,Mackenzie,Laharum,13/08/2019 16:30,0.716,188.30
Wimmera,Mackenzie,Laharum,13/08/2019 17:30,0.713,188.29
Wimmera,Mackenzie,Laharum,13/08/2019 18:30,0.706,188.29
Wimmera,Mackenzie,Laharum,13/08/2019 19:30,0.706,188.29
Wimmera,Mackenzie,Laharum,13/08/2019 20:30,0.704,188.28
Wimmera,Mackenzie,Laharum,13/08/2019 21:30,0.696,188.28
Wimmera,Mackenzie,Laharum,13/08/2019 22:30,0.693,188.27
Wimmera,Mackenzie,Laharum,13/08/2019 23:30,0.69,188.27
Wimmera,Mackenzie,Laharum,14/08/2019 0:30,0.681,188.26
Wimmera,Mackenzie,Laharum,14/08/2019 1:30,0.679,188.26
Wimmera,Mackenzie,Laharum,14/08/2019 2:30,0.673,188.25
Wimmera,Mackenzie,Laharum,14/08/2019 3:30,0.668,188.25
Wimmera,Mackenzie,Laharum,14/08/2019 4:30,0.663,188.24
Wimmera,Mackenzie,Laharum,14/08/2019 5:30,0.658,188.24
Wimmera,Mackenzie,Laharum,14/08/2019 6:30,0.657,188.24
Wimmera,Mackenzie,Laharum,14/08/2019 7:30,0.649,188.23
Wimmera,Mackenzie,Laharum,14/08/2019 8:30,0.648,188.23
Wimmera,Mackenzie,Laharum,14/08/2019 9:30,0.647,188.23
Wimmera,Mackenzie,Laharum,14/08/2019 10:30,0.64,188.22
Wimmera,Mackenzie,Laharum,14/08/2019 11:30,0.637,188.22
Wimmera,Mackenzie,Laharum,14/08/2019 12:30,0.63,188.21
Wimmera,Mackenzie,Laharum,14/08/2019 13:30,0.628,188.21
Wimmera,Mackenzie,Laharum,14/08/2019 14:30,0.629,188.21
Wimmera,Mackenzie,Laharum,14/08/2019 15:30,0.618,188.20
Wimmera,Mackenzie,Laharum,14/08/2019 16:30,0.616,188.20
Wimmera,Mackenzie,Laharum,14/08/2019 17:30,0.612,188.19
Wimmera,Mackenzie,Laharum,14/08/2019 18:30,0.611,188.19
Wimmera,Mackenzie,Laharum,14/08/2019 19:30,0.603,188.18
Wimmera,Mackenzie,Laharum,14/08/2019 20:30,0.598,188.18
Wimmera,Mackenzie,Laharum,14/08/2019 21:30,0.597,188.18
Wimmera,Mackenzie,Laharum,14/08/2019 22:30,0.598,188.18
Wimmera,Mackenzie,Laharum,14/08/2019 23:30,0.589,188.17
Wimmera,Mackenzie,Laharum,15/08/2019 0:30,0.586,188.17
Wimmera,Mackenzie,Laharum,15/08/2019 1:30,0.579,188.16
Wimmera,Mackenzie,Laharum,15/08/2019 2:30,0.579,188.16
Wimmera,Mackenzie,Laharum,15/08/2019 3:30,0.577,188.16
Wimmera,Mackenzie,Laharum,15/08/2019 4:30,0.578,188.16
Wimmera,Mackenzie,Laharum,15/08/2019 5:30,0.574,188.15
Wimmera,Mackenzie,Laharum,15/08/2019 6:30,0.57,188.15
Wimmera,Mackenzie,Laharum,15/08/2019 7:30,0.567,188.15
Wimmera,Mackenzie,Laharum,15/08/2019 8:30,0.559,188.14
Wimmera,Mackenzie,Laharum,15/08/2019 9:30,0.554,188.13
Wimmera,Mackenzie,Laharum,15/08/2019 10:30,0.559,188.14
Wimmera,Mackenzie,Laharum,15/08/2019 11:30,0.553,188.13
Wimmera,Mackenzie,Laharum,15/08/2019 12:30,0.553,188.13
Wimmera,Mackenzie,Laharum,15/08/2019 13:30,0.546,188.13
Wimmera,Mackenzie,Laharum,15/08/2019 14:30,0.543,188.12
Wimmera,Mackenzie,Laharum,15/08/2019 15:30,0.543,188.12
Wimmera,Mackenzie,Laharum,15/08/2019 16:30,0.539,188.12
Wimmera,Mackenzie,Laharum,15/08/2019 17:30,0.538,188.12
Wimmera,Mackenzie,Laharum,15/08/2019 18:30,0.535,188.12
Wimmera,Mackenzie,Laharum,15/08/2019 19:30,0.53,188.11
Wimmera,Mackenzie,Laharum,15/08/2019 20:30,0.53,188.11
Wimmera,Mackenzie,Laharum,15/08/2019 21:30,0.529,188.11
Wimmera,Mackenzie,Laharum,15/08/2019 22:30,0.525,188.11
Wimmera,Mackenzie,Laharum,15/08/2019 23:30,0.522,188.10
Wimmera,Mackenzie,Laharum,16/08/2019 0:30,0.518,188.10
Wimmera,Mackenzie,Laharum,16/08/2019 1:30,0.521,188.10
Wimmera,Mackenzie,Laharum,16/08/2019 2:30,0.517,188.10
Wimmera,Mackenzie,Laharum,16/08/2019 3:30,0.517,188.10
Wimmera,Mackenzie,Laharum,16/08/2019 4:30,0.514,188.09
Wimmera,Mackenzie,Laharum,16/08/2019 5:30,0.515,188.10
Wimmera,Mackenzie,Laharum,16/08/2019 6:30,0.513,188.09
Wimmera,Mackenzie,Laharum,16/08/2019 7:30,0.51,188.09
Wimmera,Mackenzie,Laharum,16/08/2019 8:30,0.507,188.09
Wimmera,Mackenzie,Laharum,16/08/2019 9:30,0.502,188.08
Wimmera,Mackenzie,Laharum,16/08/2019 10:30,0.499,188.08
Wimmera,Mackenzie,Laharum,16/08/2019 11:30,0.496,188.08
Wimmera,Mackenzie,Laharum,16/08/2019 12:30,0.495,188.08
Wimmera,Mackenzie,Laharum,16/08/2019 13:30,0.492,188.07
Wimmera,Mackenzie,Laharum,16/08/2019 14:30,0.497,188.08
Wimmera,Mackenzie,Laharum,16/08/2019 15:30,0.484,188.06
Wimmera,Mackenzie,Laharum,16/08/2019 16:30,0.483,188.06
Wimmera,Mackenzie,Laharum,16/08/2019 17:30,0.48,188.06
Wimmera,Mackenzie,Laharum,16/08/2019 18:30,0.481,188.06
Wimmera,Mackenzie,Laharum,16/08/2019 19:30,0.483,188.06
Wimmera,Mackenzie,Laharum,16/08/2019 20:30,0.474,188.05
Wimmera,Mackenzie,Laharum,16/08/2019 21:30,0.471,188.05
Wimmera,Mackenzie,Laharum,16/08/2019 22:30,0.466,188.05
Wimmera,Mackenzie,Laharum,16/08/2019 23:30,0.462,188.04
Wimmera,Mackenzie,Laharum,17/08/2019 0:30,0.457,188.04
Wimmera,Mackenzie,Laharum,17/08/2019 1:30,0.454,188.03
Wimmera,Mackenzie,Laharum,17/08/2019 2:30,0.45,188.03
Wimmera,Mackenzie,Laharum,17/08/2019 3:30,0.449,188.03
Wimmera,Mackenzie,Laharum,17/08/2019 4:30,0.443,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 5:30,0.439,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 6:30,0.441,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 7:30,0.434,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 8:30,0.436,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 9:30,0.433,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 10:30,0.437,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 11:30,0.435,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 12:30,0.435,188.02
Wimmera,Mackenzie,Laharum,17/08/2019 13:30,0.433,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 14:30,0.433,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 15:30,0.424,188.00
Wimmera,Mackenzie,Laharum,17/08/2019 16:30,0.432,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 17:30,0.427,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 18:30,0.429,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 19:30,0.427,188.01
Wimmera,Mackenzie,Laharum,17/08/2019 20:30,0.42,188.00
Wimmera,Mackenzie,Laharum,17/08/2019 21:30,0.422,188.00
Wimmera,Mackenzie,Laharum,17/08/2019 22:30,0.421,188.00
Wimmera,Mackenzie,Laharum,17/08/2019 23:30,0.419,188.00
Wimmera,Mackenzie,Laharum,18/08/2019 0:30,0.415,188.00
Wimmera,Mackenzie,Laharum,18/08/2019 1:30,0.419,188.00
Wimmera,Mackenzie,Laharum,18/08/2019 2:30,0.414,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 3:30,0.416,188.00
Wimmera,Mackenzie,Laharum,18/08/2019 4:30,0.412,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 5:30,0.41,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 6:30,0.414,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 7:30,0.408,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 8:30,0.406,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 9:30,0.405,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 10:30,0.406,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 11:30,0.41,187.99
Wimmera,Mackenzie,Laharum,18/08/2019 12:30,0.403,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 13:30,0.403,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 14:30,0.4,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 15:30,0.399,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 16:30,0.396,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 17:30,0.399,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 18:30,0.394,187.97
Wimmera,Mackenzie,Laharum,18/08/2019 19:30,0.4,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 20:30,0.395,187.98
Wimmera,Mackenzie,Laharum,18/08/2019 21:30,0.391,187.97
Wimmera,Mackenzie,Laharum,18/08/2019 22:30,0.387,187.97
Wimmera,Mackenzie,Laharum,18/08/2019 23:30,0.391,187.97
Wimmera,Mackenzie,Laharum,19/08/2019 0:30,0.382,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 1:30,0.384,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 2:30,0.381,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 3:30,0.379,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 4:30,0.377,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 5:30,0.378,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 6:30,0.375,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 7:30,0.376,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 8:30,0.368,187.95
Wimmera,Mackenzie,Laharum,19/08/2019 9:30,0.376,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 10:30,0.378,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 11:30,0.374,187.95
Wimmera,Mackenzie,Laharum,19/08/2019 12:30,0.379,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 13:30,0.376,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 14:30,0.378,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 15:30,0.373,187.95
Wimmera,Mackenzie,Laharum,19/08/2019 16:30,0.377,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 17:30,0.377,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 18:30,0.378,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 19:30,0.377,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 20:30,0.377,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 21:30,0.38,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 22:30,0.381,187.96
Wimmera,Mackenzie,Laharum,19/08/2019 23:30,0.376,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 0:30,0.376,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 1:30,0.375,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 2:30,0.376,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 3:30,0.377,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 4:30,0.377,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 5:30,0.377,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 6:30,0.379,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 7:30,0.376,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 8:30,0.373,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 9:30,0.377,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 10:30,0.376,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 11:30,0.378,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 12:30,0.374,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 13:30,0.377,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 14:30,0.378,187.96
Wimmera,Mackenzie,Laharum,20/08/2019 15:30,0.372,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 16:30,0.372,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 17:30,0.374,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 18:30,0.371,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 19:30,0.373,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 20:30,0.369,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 21:30,0.371,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 22:30,0.369,187.95
Wimmera,Mackenzie,Laharum,20/08/2019 23:30,0.363,187.94
Wimmera,Mackenzie,Laharum,21/08/2019 0:30,0.363,187.94
Wimmera,Mackenzie,Laharum,21/08/2019 1:30,0.362,187.94
Wimmera,Mackenzie,Laharum,21/08/2019 2:30,0.362,187.94
Wimmera,Mackenzie,Laharum,21/08/2019 3:30,0.365,187.95
Wimmera,Mackenzie,Laharum,21/08/2019 4:30,0.356,187.94
Wimmera,Mackenzie,Laharum,21/08/2019 5:30,0.357,187.94
Wimmera,Mackenzie,Laharum,21/08/2019 6:30,0.361,187.94
